Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2019-01-02 07:00 AM,2019,01,02,07,112.9,181,Unhealthy,118.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 08:00 AM,2019,01,02,08,120.4,185,Unhealthy,128.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 09:00 AM,2019,01,02,09,124.7,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 10:00 AM,2019,01,02,10,129.3,189,Unhealthy,134.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 11:00 AM,2019,01,02,11,134.2,192,Unhealthy,139.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 12:00 PM,2019,01,02,12,134.6,192,Unhealthy,135.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 01:00 PM,2019,01,02,13,112.3,180,Unhealthy,88.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 02:00 PM,2019,01,02,14,80.6,164,Unhealthy,50.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 03:00 PM,2019,01,02,15,62.3,155,Unhealthy,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 04:00 PM,2019,01,02,16,48.1,132,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 05:00 PM,2019,01,02,17,36.5,103,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 06:00 PM,2019,01,02,18,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 07:00 PM,2019,01,02,19,38.3,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 08:00 PM,2019,01,02,20,39.1,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 09:00 PM,2019,01,02,21,45.5,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 10:00 PM,2019,01,02,22,48.2,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-02 11:00 PM,2019,01,02,23,78.6,163,Unhealthy,109.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 12:00 AM,2019,01,03,00,96.3,172,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 01:00 AM,2019,01,03,01,110.6,179,Unhealthy,125.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 02:00 AM,2019,01,03,02,109.3,179,Unhealthy,108.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 03:00 AM,2019,01,03,03,112.6,180,Unhealthy,116.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 04:00 AM,2019,01,03,04,114.8,182,Unhealthy,117.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 05:00 AM,2019,01,03,05,114.4,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 06:00 AM,2019,01,03,06,112.7,181,Unhealthy,111.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 07:00 AM,2019,01,03,07,114.3,181,Unhealthy,116.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 08:00 AM,2019,01,03,08,114.1,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 09:00 AM,2019,01,03,09,112.6,180,Unhealthy,111.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 10:00 AM,2019,01,03,10,119.8,184,Unhealthy,140.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 11:00 AM,2019,01,03,11,122.6,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 12:00 PM,2019,01,03,12,117.4,183,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 01:00 PM,2019,01,03,13,104.7,176,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 02:00 PM,2019,01,03,14,81.1,164,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 03:00 PM,2019,01,03,15,68.5,158,Unhealthy,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 04:00 PM,2019,01,03,16,64.7,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 05:00 PM,2019,01,03,17,78.3,163,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 06:00 PM,2019,01,03,18,91.1,169,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 07:00 PM,2019,01,03,19,91.5,170,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 08:00 PM,2019,01,03,20,92.7,170,Unhealthy,94.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 09:00 PM,2019,01,03,21,86.8,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 10:00 PM,2019,01,03,22,72.4,160,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-03 11:00 PM,2019,01,03,23,68.7,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 12:00 AM,2019,01,04,00,67.4,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 01:00 AM,2019,01,04,01,64.4,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 02:00 AM,2019,01,04,02,66.5,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 03:00 AM,2019,01,04,03,79.2,163,Unhealthy,95.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 04:00 AM,2019,01,04,04,87.5,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 05:00 AM,2019,01,04,05,71.3,159,Unhealthy,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 06:00 AM,2019,01,04,06,54.0,147,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 07:00 AM,2019,01,04,07,45.0,124,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 08:00 AM,2019,01,04,08,39.5,111,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 09:00 AM,2019,01,04,09,31.7,92,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 10:00 AM,2019,01,04,10,25.3,79,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 11:00 AM,2019,01,04,11,22.1,72,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 12:00 PM,2019,01,04,12,18.5,64,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 01:00 PM,2019,01,04,13,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 02:00 PM,2019,01,04,14,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 03:00 PM,2019,01,04,15,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 04:00 PM,2019,01,04,16,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 05:00 PM,2019,01,04,17,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 06:00 PM,2019,01,04,18,14.3,56,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 07:00 PM,2019,01,04,19,18.6,65,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 08:00 PM,2019,01,04,20,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 09:00 PM,2019,01,04,21,28.9,86,Moderate,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 10:00 PM,2019,01,04,22,41.4,116,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-04 11:00 PM,2019,01,04,23,53.2,145,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 12:00 AM,2019,01,05,00,48.1,132,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 01:00 AM,2019,01,05,01,32.5,94,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 02:00 AM,2019,01,05,02,26.2,81,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 03:00 AM,2019,01,05,03,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 04:00 AM,2019,01,05,04,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 05:00 AM,2019,01,05,05,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 06:00 AM,2019,01,05,06,21.6,71,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 07:00 AM,2019,01,05,07,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 08:00 AM,2019,01,05,08,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 09:00 AM,2019,01,05,09,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 10:00 AM,2019,01,05,10,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 11:00 AM,2019,01,05,11,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 12:00 PM,2019,01,05,12,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 01:00 PM,2019,01,05,13,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 02:00 PM,2019,01,05,14,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 03:00 PM,2019,01,05,15,16.4,60,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 04:00 PM,2019,01,05,16,19.5,67,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 05:00 PM,2019,01,05,17,25.8,80,Moderate,32.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 06:00 PM,2019,01,05,18,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 07:00 PM,2019,01,05,19,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 08:00 PM,2019,01,05,20,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 09:00 PM,2019,01,05,21,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 10:00 PM,2019,01,05,22,31.1,91,Moderate,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-05 11:00 PM,2019,01,05,23,44.0,122,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 12:00 AM,2019,01,06,00,50.5,138,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 01:00 AM,2019,01,06,01,62.2,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 02:00 AM,2019,01,06,02,75.1,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 03:00 AM,2019,01,06,03,110.5,179,Unhealthy,146.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 04:00 AM,2019,01,06,04,147.3,198,Unhealthy,184.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 05:00 AM,2019,01,06,05,134.6,192,Unhealthy,122.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 06:00 AM,2019,01,06,06,124.8,187,Unhealthy,115.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 07:00 AM,2019,01,06,07,113.4,181,Unhealthy,102.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 08:00 AM,2019,01,06,08,102.7,175,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 09:00 AM,2019,01,06,09,105.8,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 10:00 AM,2019,01,06,10,110.4,179,Unhealthy,115.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 11:00 AM,2019,01,06,11,111.7,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 12:00 PM,2019,01,06,12,111.3,180,Unhealthy,111.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 01:00 PM,2019,01,06,13,102.6,175,Unhealthy,94.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 02:00 PM,2019,01,06,14,82.8,165,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 03:00 PM,2019,01,06,15,75.9,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 04:00 PM,2019,01,06,16,59.9,153,Unhealthy,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 05:00 PM,2019,01,06,17,56.9,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 06:00 PM,2019,01,06,18,71.4,159,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 07:00 PM,2019,01,06,19,90.7,169,Unhealthy,110.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 08:00 PM,2019,01,06,20,100.8,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 09:00 PM,2019,01,06,21,102.4,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 10:00 PM,2019,01,06,22,101.2,175,Unhealthy,100.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-06 11:00 PM,2019,01,06,23,120.1,184,Unhealthy,139.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 12:00 AM,2019,01,07,00,127.0,188,Unhealthy,134.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 01:00 AM,2019,01,07,01,123.5,186,Unhealthy,120.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 02:00 AM,2019,01,07,02,148.7,199,Unhealthy,174.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 03:00 AM,2019,01,07,03,160.4,211,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 04:00 AM,2019,01,07,04,144.7,197,Unhealthy,129.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 05:00 AM,2019,01,07,05,134.3,192,Unhealthy,124.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 06:00 AM,2019,01,07,06,145.3,197,Unhealthy,158.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 07:00 AM,2019,01,07,07,152.0,202,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 08:00 AM,2019,01,07,08,152.4,203,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 09:00 AM,2019,01,07,09,151.4,202,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 10:00 AM,2019,01,07,10,144.5,197,Unhealthy,131.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 11:00 AM,2019,01,07,11,142.2,196,Unhealthy,137.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 12:00 PM,2019,01,07,12,139.9,195,Unhealthy,135.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 01:00 PM,2019,01,07,13,127.0,188,Unhealthy,108.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 02:00 PM,2019,01,07,14,84.2,166,Unhealthy,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 03:00 PM,2019,01,07,15,63.1,155,Unhealthy,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 04:00 PM,2019,01,07,16,50.5,138,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 05:00 PM,2019,01,07,17,44.2,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 06:00 PM,2019,01,07,18,44.1,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 07:00 PM,2019,01,07,19,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 08:00 PM,2019,01,07,20,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 09:00 PM,2019,01,07,21,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 10:00 PM,2019,01,07,22,32.4,94,Moderate,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-07 11:00 PM,2019,01,07,23,39.2,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 12:00 AM,2019,01,08,00,52.1,142,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 01:00 AM,2019,01,08,01,53.5,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,41.2,115,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,33.1,95,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,25.0,78,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,19.0,66,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2019-01-08 07:00 PM,2019,01,08,19,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
