Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2018-01-01 03:00 PM,2018,01,01,15,68.4,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 04:00 PM,2018,01,01,16,64.6,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 05:00 PM,2018,01,01,17,60.4,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 06:00 PM,2018,01,01,18,61.8,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 07:00 PM,2018,01,01,19,68.2,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 08:00 PM,2018,01,01,20,77.2,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 09:00 PM,2018,01,01,21,89.6,169,Unhealthy,101.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 10:00 PM,2018,01,01,22,95.0,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-01 11:00 PM,2018,01,01,23,96.9,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 12:00 AM,2018,01,02,00,99.9,174,Unhealthy,103.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 01:00 AM,2018,01,02,01,103.1,176,Unhealthy,106.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 02:00 AM,2018,01,02,02,99.0,173,Unhealthy,95.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 03:00 AM,2018,01,02,03,95.0,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 04:00 AM,2018,01,02,04,92.0,170,Unhealthy,89.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 05:00 AM,2018,01,02,05,92.7,170,Unhealthy,92.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 06:00 AM,2018,01,02,06,95.3,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 07:00 AM,2018,01,02,07,96.3,172,Unhealthy,98.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 08:00 AM,2018,01,02,08,96.4,172,Unhealthy,96.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 09:00 AM,2018,01,02,09,96.4,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 10:00 AM,2018,01,02,10,94.7,171,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 11:00 AM,2018,01,02,11,90.1,169,Unhealthy,79.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 12:00 PM,2018,01,02,12,89.4,169,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 01:00 PM,2018,01,02,13,87.7,168,Unhealthy,80.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 02:00 PM,2018,01,02,14,84.4,166,Unhealthy,76.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 03:00 PM,2018,01,02,15,81.8,165,Unhealthy,75.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 04:00 PM,2018,01,02,16,77.9,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 05:00 PM,2018,01,02,17,77.6,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 06:00 PM,2018,01,02,18,76.8,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 07:00 PM,2018,01,02,19,74.7,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 08:00 PM,2018,01,02,20,73.8,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 09:00 PM,2018,01,02,21,75.6,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 10:00 PM,2018,01,02,22,82.8,165,Unhealthy,100.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-02 11:00 PM,2018,01,02,23,84.7,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 12:00 AM,2018,01,03,00,89.0,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 01:00 AM,2018,01,03,01,91.5,170,Unhealthy,97.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 02:00 AM,2018,01,03,02,87.7,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 03:00 AM,2018,01,03,03,85.7,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 04:00 AM,2018,01,03,04,84.6,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 05:00 AM,2018,01,03,05,84.2,166,Unhealthy,83.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 06:00 AM,2018,01,03,06,86.0,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 07:00 AM,2018,01,03,07,88.6,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 08:00 AM,2018,01,03,08,87.2,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 09:00 AM,2018,01,03,09,88.6,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 10:00 AM,2018,01,03,10,93.1,170,Unhealthy,106.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 11:00 AM,2018,01,03,11,94.4,171,Unhealthy,98.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 12:00 PM,2018,01,03,12,97.2,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 01:00 PM,2018,01,03,13,97.1,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 02:00 PM,2018,01,03,14,97.0,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 03:00 PM,2018,01,03,15,87.8,168,Unhealthy,69.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 04:00 PM,2018,01,03,16,81.2,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 05:00 PM,2018,01,03,17,73.4,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 06:00 PM,2018,01,03,18,70.0,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 07:00 PM,2018,01,03,19,76.7,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 08:00 PM,2018,01,03,20,80.4,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 09:00 PM,2018,01,03,21,81.8,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 10:00 PM,2018,01,03,22,85.7,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-03 11:00 PM,2018,01,03,23,84.2,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 12:00 AM,2018,01,04,00,84.5,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 01:00 AM,2018,01,04,01,84.0,166,Unhealthy,83.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 02:00 AM,2018,01,04,02,89.3,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 03:00 AM,2018,01,04,03,88.9,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 04:00 AM,2018,01,04,04,87.2,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 05:00 AM,2018,01,04,05,83.7,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 06:00 AM,2018,01,04,06,74.0,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 07:00 AM,2018,01,04,07,57.9,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 08:00 AM,2018,01,04,08,62.4,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 09:00 AM,2018,01,04,09,65.2,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 10:00 AM,2018,01,04,10,70.1,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 11:00 AM,2018,01,04,11,76.5,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 12:00 PM,2018,01,04,12,77.2,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 01:00 PM,2018,01,04,13,72.6,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 02:00 PM,2018,01,04,14,64.5,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 03:00 PM,2018,01,04,15,58.0,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 04:00 PM,2018,01,04,16,53.9,146,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 05:00 PM,2018,01,04,17,46.5,128,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 06:00 PM,2018,01,04,18,45.2,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 07:00 PM,2018,01,04,19,45.6,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 08:00 PM,2018,01,04,20,42.8,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 09:00 PM,2018,01,04,21,38.4,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 10:00 PM,2018,01,04,22,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-04 11:00 PM,2018,01,04,23,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 12:00 AM,2018,01,05,00,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 01:00 AM,2018,01,05,01,27.7,84,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 02:00 AM,2018,01,05,02,28.8,86,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 03:00 AM,2018,01,05,03,27.4,83,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 04:00 AM,2018,01,05,04,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 05:00 AM,2018,01,05,05,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 06:00 AM,2018,01,05,06,29.8,88,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 07:00 AM,2018,01,05,07,32.2,93,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 08:00 AM,2018,01,05,08,43.7,121,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 09:00 AM,2018,01,05,09,44.3,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 10:00 AM,2018,01,05,10,40.6,114,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 11:00 AM,2018,01,05,11,33.3,96,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 12:00 PM,2018,01,05,12,28.6,86,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 01:00 PM,2018,01,05,13,25.3,79,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 02:00 PM,2018,01,05,14,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 03:00 PM,2018,01,05,15,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 04:00 PM,2018,01,05,16,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 05:00 PM,2018,01,05,17,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 06:00 PM,2018,01,05,18,19.1,66,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 07:00 PM,2018,01,05,19,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 08:00 PM,2018,01,05,20,23.7,75,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 09:00 PM,2018,01,05,21,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 10:00 PM,2018,01,05,22,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-05 11:00 PM,2018,01,05,23,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 12:00 AM,2018,01,06,00,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 01:00 AM,2018,01,06,01,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 02:00 AM,2018,01,06,02,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 03:00 AM,2018,01,06,03,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 04:00 AM,2018,01,06,04,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 05:00 AM,2018,01,06,05,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 06:00 AM,2018,01,06,06,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 07:00 AM,2018,01,06,07,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 08:00 AM,2018,01,06,08,15.7,59,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 09:00 AM,2018,01,06,09,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 10:00 AM,2018,01,06,10,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 11:00 AM,2018,01,06,11,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 12:00 PM,2018,01,06,12,18.0,63,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 01:00 PM,2018,01,06,13,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 02:00 PM,2018,01,06,14,20.7,69,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 03:00 PM,2018,01,06,15,17.3,62,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 04:00 PM,2018,01,06,16,13.6,54,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 05:00 PM,2018,01,06,17,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 06:00 PM,2018,01,06,18,11.9,50,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 07:00 PM,2018,01,06,19,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 08:00 PM,2018,01,06,20,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 09:00 PM,2018,01,06,21,9.3,39,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 10:00 PM,2018,01,06,22,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-06 11:00 PM,2018,01,06,23,5.0,21,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 12:00 AM,2018,01,07,00,3.0,13,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 01:00 AM,2018,01,07,01,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 02:00 AM,2018,01,07,02,3.0,13,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 03:00 AM,2018,01,07,03,4.5,19,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 04:00 AM,2018,01,07,04,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 05:00 AM,2018,01,07,05,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 06:00 AM,2018,01,07,06,4.0,17,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 07:00 AM,2018,01,07,07,4.5,19,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 08:00 AM,2018,01,07,08,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 09:00 AM,2018,01,07,09,5.6,23,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 10:00 AM,2018,01,07,10,7.3,30,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 11:00 AM,2018,01,07,11,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 12:00 PM,2018,01,07,12,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 01:00 PM,2018,01,07,13,20.0,68,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 02:00 PM,2018,01,07,14,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 03:00 PM,2018,01,07,15,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 04:00 PM,2018,01,07,16,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 05:00 PM,2018,01,07,17,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 06:00 PM,2018,01,07,18,22.5,73,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 07:00 PM,2018,01,07,19,26.2,81,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 08:00 PM,2018,01,07,20,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 09:00 PM,2018,01,07,21,31.8,92,Moderate,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 10:00 PM,2018,01,07,22,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-07 11:00 PM,2018,01,07,23,36.7,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 12:00 AM,2018,01,08,00,41.8,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 01:00 AM,2018,01,08,01,44.4,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 02:00 AM,2018,01,08,02,43.7,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 03:00 AM,2018,01,08,03,43.8,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 04:00 AM,2018,01,08,04,44.9,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 05:00 AM,2018,01,08,05,40.2,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 06:00 AM,2018,01,08,06,28.4,85,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 07:00 AM,2018,01,08,07,15.2,58,Moderate,2.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 08:00 AM,2018,01,08,08,9.6,40,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 09:00 AM,2018,01,08,09,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 10:00 AM,2018,01,08,10,4.3,18,Good,2.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 11:00 AM,2018,01,08,11,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 12:00 PM,2018,01,08,12,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 01:00 PM,2018,01,08,13,5.9,25,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 02:00 PM,2018,01,08,14,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 03:00 PM,2018,01,08,15,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 04:00 PM,2018,01,08,16,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 05:00 PM,2018,01,08,17,4.6,19,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 06:00 PM,2018,01,08,18,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 07:00 PM,2018,01,08,19,8.6,36,Good,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2018-01-08 08:00 PM,2018,01,08,20,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
