Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2017-01-02 07:00 PM,2017,01,02,19,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-02 08:00 PM,2017,01,02,20,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-02 09:00 PM,2017,01,02,21,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-02 10:00 PM,2017,01,02,22,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-02 11:00 PM,2017,01,02,23,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 12:00 AM,2017,01,03,00,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 01:00 AM,2017,01,03,01,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 02:00 AM,2017,01,03,02,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 03:00 AM,2017,01,03,03,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 04:00 AM,2017,01,03,04,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 05:00 AM,2017,01,03,05,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 06:00 AM,2017,01,03,06,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 07:00 AM,2017,01,03,07,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 08:00 AM,2017,01,03,08,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 09:00 AM,2017,01,03,09,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 10:00 AM,2017,01,03,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Guangzhou,PM2.5 - Principal,2017-01-03 11:00 AM,2017,01,03,11,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-03 12:00 PM,2017,01,03,12,-999.0,-999,N/A,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 01:00 PM,2017,01,03,13,47.5,131,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 02:00 PM,2017,01,03,14,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 03:00 PM,2017,01,03,15,40.0,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 04:00 PM,2017,01,03,16,48.1,132,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 05:00 PM,2017,01,03,17,52.2,142,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 06:00 PM,2017,01,03,18,65.4,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 07:00 PM,2017,01,03,19,76.7,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 08:00 PM,2017,01,03,20,113.4,181,Unhealthy,150.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 09:00 PM,2017,01,03,21,137.7,193,Unhealthy,162.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 10:00 PM,2017,01,03,22,139.3,194,Unhealthy,141.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-03 11:00 PM,2017,01,03,23,122.6,186,Unhealthy,106.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 12:00 AM,2017,01,04,00,100.3,174,Unhealthy,78.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 01:00 AM,2017,01,04,01,77.6,162,Unhealthy,55.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 02:00 AM,2017,01,04,02,71.3,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 03:00 AM,2017,01,04,03,64.1,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 04:00 AM,2017,01,04,04,61.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 05:00 AM,2017,01,04,05,59.2,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 06:00 AM,2017,01,04,06,57.1,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 07:00 AM,2017,01,04,07,51.5,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 08:00 AM,2017,01,04,08,50.2,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 09:00 AM,2017,01,04,09,52.6,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 10:00 AM,2017,01,04,10,61.3,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 11:00 AM,2017,01,04,11,66.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 12:00 PM,2017,01,04,12,76.9,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 01:00 PM,2017,01,04,13,72.2,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 02:00 PM,2017,01,04,14,69.7,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 03:00 PM,2017,01,04,15,69.8,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 04:00 PM,2017,01,04,16,71.8,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 05:00 PM,2017,01,04,17,71.4,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 06:00 PM,2017,01,04,18,76.8,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 07:00 PM,2017,01,04,19,90.6,169,Unhealthy,104.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 08:00 PM,2017,01,04,20,107.3,178,Unhealthy,124.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 09:00 PM,2017,01,04,21,122.6,186,Unhealthy,138.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 10:00 PM,2017,01,04,22,146.3,198,Unhealthy,170.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-04 11:00 PM,2017,01,04,23,162.6,213,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 12:00 AM,2017,01,05,00,167.3,218,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 01:00 AM,2017,01,05,01,165.6,216,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 02:00 AM,2017,01,05,02,162.3,213,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 03:00 AM,2017,01,05,03,161.6,212,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 04:00 AM,2017,01,05,04,167.3,218,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 05:00 AM,2017,01,05,05,176.1,226,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 06:00 AM,2017,01,05,06,164.7,215,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 07:00 AM,2017,01,05,07,162.7,213,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 08:00 AM,2017,01,05,08,164.0,214,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 09:00 AM,2017,01,05,09,159.8,210,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 10:00 AM,2017,01,05,10,154.3,205,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 11:00 AM,2017,01,05,11,155.7,206,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 12:00 PM,2017,01,05,12,159.4,210,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 01:00 PM,2017,01,05,13,164.6,215,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 02:00 PM,2017,01,05,14,164.2,215,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 03:00 PM,2017,01,05,15,164.2,215,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 04:00 PM,2017,01,05,16,195.3,245,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 05:00 PM,2017,01,05,17,201.4,251,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 06:00 PM,2017,01,05,18,188.4,239,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 07:00 PM,2017,01,05,19,178.4,229,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 08:00 PM,2017,01,05,20,179.4,230,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 09:00 PM,2017,01,05,21,187.9,238,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 10:00 PM,2017,01,05,22,192.2,242,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-05 11:00 PM,2017,01,05,23,192.1,242,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 12:00 AM,2017,01,06,00,193.7,244,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 01:00 AM,2017,01,06,01,192.6,243,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 02:00 AM,2017,01,06,02,194.4,245,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 03:00 AM,2017,01,06,03,192.4,243,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 04:00 AM,2017,01,06,04,187.6,238,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 05:00 AM,2017,01,06,05,183.6,234,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 06:00 AM,2017,01,06,06,172.4,223,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 07:00 AM,2017,01,06,07,157.0,207,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 08:00 AM,2017,01,06,08,143.6,196,Unhealthy,126.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 09:00 AM,2017,01,06,09,112.4,180,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 10:00 AM,2017,01,06,10,92.7,170,Unhealthy,73.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 11:00 AM,2017,01,06,11,74.8,161,Unhealthy,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 12:00 PM,2017,01,06,12,65.4,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 01:00 PM,2017,01,06,13,52.6,143,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 02:00 PM,2017,01,06,14,43.3,120,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 03:00 PM,2017,01,06,15,42.1,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 04:00 PM,2017,01,06,16,45.0,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 05:00 PM,2017,01,06,17,44.5,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 06:00 PM,2017,01,06,18,49.2,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 07:00 PM,2017,01,06,19,55.1,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 08:00 PM,2017,01,06,20,58.0,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 09:00 PM,2017,01,06,21,66.5,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 10:00 PM,2017,01,06,22,75.7,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-06 11:00 PM,2017,01,06,23,88.3,168,Unhealthy,101.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 12:00 AM,2017,01,07,00,89.1,168,Unhealthy,90.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 01:00 AM,2017,01,07,01,71.6,159,Unhealthy,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 02:00 AM,2017,01,07,02,59.8,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 03:00 AM,2017,01,07,03,50.4,138,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 04:00 AM,2017,01,07,04,47.2,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 05:00 AM,2017,01,07,05,48.1,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 06:00 AM,2017,01,07,06,54.0,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 07:00 AM,2017,01,07,07,56.0,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 08:00 AM,2017,01,07,08,60.0,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 09:00 AM,2017,01,07,09,58.0,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 10:00 AM,2017,01,07,10,56.9,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 11:00 AM,2017,01,07,11,53.4,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 12:00 PM,2017,01,07,12,56.3,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 01:00 PM,2017,01,07,13,56.2,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 02:00 PM,2017,01,07,14,57.9,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 03:00 PM,2017,01,07,15,55.3,150,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 04:00 PM,2017,01,07,16,56.0,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 05:00 PM,2017,01,07,17,54.7,148,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 06:00 PM,2017,01,07,18,55.2,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 07:00 PM,2017,01,07,19,57.2,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 08:00 PM,2017,01,07,20,62.6,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 09:00 PM,2017,01,07,21,74.9,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 10:00 PM,2017,01,07,22,89.0,168,Unhealthy,101.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-07 11:00 PM,2017,01,07,23,101.0,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 12:00 AM,2017,01,08,00,109.0,179,Unhealthy,117.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 01:00 AM,2017,01,08,01,110.0,179,Unhealthy,111.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 02:00 AM,2017,01,08,02,108.0,178,Unhealthy,106.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 03:00 AM,2017,01,08,03,108.0,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 04:00 AM,2017,01,08,04,103.5,176,Unhealthy,99.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 05:00 AM,2017,01,08,05,88.7,168,Unhealthy,74.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 06:00 AM,2017,01,08,06,78.4,163,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 07:00 AM,2017,01,08,07,72.7,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 08:00 AM,2017,01,08,08,72.7,160,Unhealthy,77.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-08 09:00 AM,2017,01,08,09,-999.0,-999,N/A,77.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-08 10:00 AM,2017,01,08,10,-999.0,-999,N/A,77.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2017-01-08 11:00 AM,2017,01,08,11,-999.0,-999,N/A,72.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 12:00 PM,2017,01,08,12,67.4,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 01:00 PM,2017,01,08,13,64.6,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 02:00 PM,2017,01,08,14,60.5,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2017-01-08 03:00 PM,2017,01,08,15,54.5,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
