Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shanghai,PM2.5 - Principal,2013-01-02 04:00 AM,2013,01,02,04,87.7,168,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 05:00 AM,2013,01,02,05,84.3,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 06:00 AM,2013,01,02,06,82.6,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 07:00 AM,2013,01,02,07,86.6,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 08:00 AM,2013,01,02,08,82.8,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 09:00 AM,2013,01,02,09,86.7,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 10:00 AM,2013,01,02,10,97.5,173,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 11:00 AM,2013,01,02,11,95.3,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 12:00 PM,2013,01,02,12,84.8,166,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 01:00 PM,2013,01,02,13,63.8,155,Unhealthy,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 02:00 PM,2013,01,02,14,45.8,126,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 03:00 PM,2013,01,02,15,34.9,99,Moderate,24.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 04:00 PM,2013,01,02,16,35.4,100,Moderate,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 05:00 PM,2013,01,02,17,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 06:00 PM,2013,01,02,18,33.1,95,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 07:00 PM,2013,01,02,19,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 08:00 PM,2013,01,02,20,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 09:00 PM,2013,01,02,21,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 10:00 PM,2013,01,02,22,27.3,83,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-02 11:00 PM,2013,01,02,23,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 12:00 AM,2013,01,03,00,21.0,70,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 01:00 AM,2013,01,03,01,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 02:00 AM,2013,01,03,02,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 03:00 AM,2013,01,03,03,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 04:00 AM,2013,01,03,04,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 05:00 AM,2013,01,03,05,28.1,85,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 06:00 AM,2013,01,03,06,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 07:00 AM,2013,01,03,07,34.7,99,Moderate,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 08:00 AM,2013,01,03,08,40.4,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 09:00 AM,2013,01,03,09,45.7,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 10:00 AM,2013,01,03,10,48.8,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 11:00 AM,2013,01,03,11,53.9,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 12:00 PM,2013,01,03,12,56.9,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 01:00 PM,2013,01,03,13,59.4,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 02:00 PM,2013,01,03,14,61.2,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 03:00 PM,2013,01,03,15,55.6,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 04:00 PM,2013,01,03,16,53.8,146,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 05:00 PM,2013,01,03,17,54.4,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 06:00 PM,2013,01,03,18,52.1,142,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 07:00 PM,2013,01,03,19,53.1,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 08:00 PM,2013,01,03,20,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 09:00 PM,2013,01,03,21,53.2,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 10:00 PM,2013,01,03,22,52.9,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-03 11:00 PM,2013,01,03,23,51.8,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 12:00 AM,2013,01,04,00,49.6,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 01:00 AM,2013,01,04,01,48.2,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 02:00 AM,2013,01,04,02,44.2,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 03:00 AM,2013,01,04,03,42.0,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 04:00 AM,2013,01,04,04,40.0,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 05:00 AM,2013,01,04,05,38.9,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 06:00 AM,2013,01,04,06,40.7,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 07:00 AM,2013,01,04,07,42.9,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 08:00 AM,2013,01,04,08,45.0,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 09:00 AM,2013,01,04,09,55.2,150,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 10:00 AM,2013,01,04,10,61.2,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 11:00 AM,2013,01,04,11,62.0,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 12:00 PM,2013,01,04,12,57.0,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 01:00 PM,2013,01,04,13,54.7,148,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 02:00 PM,2013,01,04,14,54.8,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 03:00 PM,2013,01,04,15,55.8,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 04:00 PM,2013,01,04,16,56.3,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 05:00 PM,2013,01,04,17,55.5,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 06:00 PM,2013,01,04,18,53.5,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 07:00 PM,2013,01,04,19,53.3,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 08:00 PM,2013,01,04,20,50.2,137,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 09:00 PM,2013,01,04,21,45.4,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 10:00 PM,2013,01,04,22,44.6,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-04 11:00 PM,2013,01,04,23,44.7,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 12:00 AM,2013,01,05,00,46.6,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 01:00 AM,2013,01,05,01,52.0,142,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 02:00 AM,2013,01,05,02,54.5,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 03:00 AM,2013,01,05,03,55.7,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 04:00 AM,2013,01,05,04,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 05:00 AM,2013,01,05,05,54.5,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 06:00 AM,2013,01,05,06,51.8,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 07:00 AM,2013,01,05,07,47.6,131,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 08:00 AM,2013,01,05,08,42.8,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 09:00 AM,2013,01,05,09,45.7,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 10:00 AM,2013,01,05,10,43.4,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 11:00 AM,2013,01,05,11,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 12:00 PM,2013,01,05,12,42.9,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 01:00 PM,2013,01,05,13,50.6,138,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 02:00 PM,2013,01,05,14,57.1,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 03:00 PM,2013,01,05,15,53.6,146,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 04:00 PM,2013,01,05,16,58.0,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 05:00 PM,2013,01,05,17,67.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 06:00 PM,2013,01,05,18,70.2,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 07:00 PM,2013,01,05,19,64.6,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 08:00 PM,2013,01,05,20,59.6,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 09:00 PM,2013,01,05,21,55.5,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 10:00 PM,2013,01,05,22,51.9,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-05 11:00 PM,2013,01,05,23,46.0,127,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 12:00 AM,2013,01,06,00,43.6,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 01:00 AM,2013,01,06,01,44.2,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 02:00 AM,2013,01,06,02,44.1,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 03:00 AM,2013,01,06,03,46.9,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 04:00 AM,2013,01,06,04,50.7,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 05:00 AM,2013,01,06,05,58.4,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 06:00 AM,2013,01,06,06,65.0,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 07:00 AM,2013,01,06,07,74.6,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 08:00 AM,2013,01,06,08,73.3,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 09:00 AM,2013,01,06,09,73.1,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 10:00 AM,2013,01,06,10,73.5,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 11:00 AM,2013,01,06,11,76.7,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 12:00 PM,2013,01,06,12,88.4,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 01:00 PM,2013,01,06,13,85.2,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 02:00 PM,2013,01,06,14,80.6,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 03:00 PM,2013,01,06,15,90.5,169,Unhealthy,102.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 04:00 PM,2013,01,06,16,94.3,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 05:00 PM,2013,01,06,17,98.0,173,Unhealthy,107.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 06:00 PM,2013,01,06,18,103.7,176,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 07:00 PM,2013,01,06,19,104.2,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 08:00 PM,2013,01,06,20,108.3,178,Unhealthy,115.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 09:00 PM,2013,01,06,21,108.8,179,Unhealthy,110.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 10:00 PM,2013,01,06,22,112.1,180,Unhealthy,118.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-06 11:00 PM,2013,01,06,23,105.7,177,Unhealthy,94.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 12:00 AM,2013,01,07,00,103.6,176,Unhealthy,100.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 01:00 AM,2013,01,07,01,102.0,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 02:00 AM,2013,01,07,02,106.7,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 03:00 AM,2013,01,07,03,112.5,180,Unhealthy,128.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 04:00 AM,2013,01,07,04,116.8,183,Unhealthy,128.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 05:00 AM,2013,01,07,05,124.7,187,Unhealthy,138.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 06:00 AM,2013,01,07,06,133.7,191,Unhealthy,147.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 07:00 AM,2013,01,07,07,138.2,194,Unhealthy,146.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 08:00 AM,2013,01,07,08,138.2,194,Unhealthy,138.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 09:00 AM,2013,01,07,09,133.1,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 10:00 AM,2013,01,07,10,129.4,189,Unhealthy,123.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 11:00 AM,2013,01,07,11,129.9,189,Unhealthy,137.0,UG/M3,1 Hr,Invalid
Shanghai,PM2.5 - Principal,2013-01-07 12:00 PM,2013,01,07,12,-999.0,-999,N/A,137.0,UG/M3,1 Hr,Invalid
Shanghai,PM2.5 - Principal,2013-01-07 01:00 PM,2013,01,07,13,-999.0,-999,N/A,137.0,UG/M3,1 Hr,Invalid
Shanghai,PM2.5 - Principal,2013-01-07 02:00 PM,2013,01,07,14,-999.0,-999,N/A,121.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 03:00 PM,2013,01,07,15,130.6,190,Unhealthy,135.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 04:00 PM,2013,01,07,16,142.0,196,Unhealthy,164.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 05:00 PM,2013,01,07,17,146.0,198,Unhealthy,154.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 06:00 PM,2013,01,07,18,143.8,197,Unhealthy,139.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 07:00 PM,2013,01,07,19,143.5,196,Unhealthy,143.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 08:00 PM,2013,01,07,20,147.2,198,Unhealthy,156.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 09:00 PM,2013,01,07,21,157.7,208,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 10:00 PM,2013,01,07,22,161.5,212,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-07 11:00 PM,2013,01,07,23,177.0,227,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 12:00 AM,2013,01,08,00,213.0,263,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 01:00 AM,2013,01,08,01,232.0,282,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 02:00 AM,2013,01,08,02,227.5,277,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 03:00 AM,2013,01,08,03,199.2,249,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 04:00 AM,2013,01,08,04,177.2,227,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 05:00 AM,2013,01,08,05,172.2,223,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 06:00 AM,2013,01,08,06,172.1,222,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 07:00 AM,2013,01,08,07,176.7,227,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 08:00 AM,2013,01,08,08,178.4,229,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 09:00 AM,2013,01,08,09,176.2,226,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 10:00 AM,2013,01,08,10,162.9,213,Very Unhealthy,145.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 11:00 AM,2013,01,08,11,133.6,191,Unhealthy,107.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 12:00 PM,2013,01,08,12,104.8,176,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 01:00 PM,2013,01,08,13,104.3,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 02:00 PM,2013,01,08,14,104.1,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2013-01-08 03:00 PM,2013,01,08,15,102.5,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
