Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2015-03-24 01:00 PM,2015,03,24,13,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Guangzhou,PM2.5 - Principal,2015-03-24 02:00 PM,2015,03,24,14,-999.0,-999,N/A,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 03:00 PM,2015,03,24,15,9.5,40,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 04:00 PM,2015,03,24,16,18.6,65,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 05:00 PM,2015,03,24,17,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 06:00 PM,2015,03,24,18,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 07:00 PM,2015,03,24,19,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 08:00 PM,2015,03,24,20,20.3,68,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 09:00 PM,2015,03,24,21,23.6,75,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 10:00 PM,2015,03,24,22,23.3,75,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-24 11:00 PM,2015,03,24,23,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 12:00 AM,2015,03,25,00,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 01:00 AM,2015,03,25,01,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 02:00 AM,2015,03,25,02,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 03:00 AM,2015,03,25,03,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 04:00 AM,2015,03,25,04,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 05:00 AM,2015,03,25,05,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 06:00 AM,2015,03,25,06,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 07:00 AM,2015,03,25,07,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 08:00 AM,2015,03,25,08,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 09:00 AM,2015,03,25,09,21.1,70,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 10:00 AM,2015,03,25,10,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 11:00 AM,2015,03,25,11,23.3,75,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 12:00 PM,2015,03,25,12,26.7,82,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 01:00 PM,2015,03,25,13,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 02:00 PM,2015,03,25,14,31.7,92,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 03:00 PM,2015,03,25,15,33.3,96,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 04:00 PM,2015,03,25,16,39.2,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 05:00 PM,2015,03,25,17,43.6,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 06:00 PM,2015,03,25,18,48.3,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 07:00 PM,2015,03,25,19,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 08:00 PM,2015,03,25,20,46.8,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 09:00 PM,2015,03,25,21,46.9,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 10:00 PM,2015,03,25,22,41.7,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-25 11:00 PM,2015,03,25,23,41.6,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 12:00 AM,2015,03,26,00,43.5,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 01:00 AM,2015,03,26,01,41.3,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 02:00 AM,2015,03,26,02,39.8,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 03:00 AM,2015,03,26,03,37.6,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 04:00 AM,2015,03,26,04,31.1,91,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 05:00 AM,2015,03,26,05,24.0,76,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 06:00 AM,2015,03,26,06,22.5,73,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 07:00 AM,2015,03,26,07,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 08:00 AM,2015,03,26,08,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 09:00 AM,2015,03,26,09,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 10:00 AM,2015,03,26,10,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 11:00 AM,2015,03,26,11,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 12:00 PM,2015,03,26,12,21.8,71,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 01:00 PM,2015,03,26,13,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 02:00 PM,2015,03,26,14,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 03:00 PM,2015,03,26,15,22.3,72,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 04:00 PM,2015,03,26,16,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 05:00 PM,2015,03,26,17,16.7,61,Moderate,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 06:00 PM,2015,03,26,18,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 07:00 PM,2015,03,26,19,19.9,67,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 08:00 PM,2015,03,26,20,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 09:00 PM,2015,03,26,21,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 10:00 PM,2015,03,26,22,18.8,65,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-26 11:00 PM,2015,03,26,23,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 12:00 AM,2015,03,27,00,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 01:00 AM,2015,03,27,01,20.6,69,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 02:00 AM,2015,03,27,02,25.3,79,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 03:00 AM,2015,03,27,03,24.6,77,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 04:00 AM,2015,03,27,04,21.8,71,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 05:00 AM,2015,03,27,05,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 06:00 AM,2015,03,27,06,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 07:00 AM,2015,03,27,07,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 08:00 AM,2015,03,27,08,17.9,63,Moderate,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 09:00 AM,2015,03,27,09,13.4,54,Moderate,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 10:00 AM,2015,03,27,10,16.2,60,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 11:00 AM,2015,03,27,11,20.1,68,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 12:00 PM,2015,03,27,12,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 01:00 PM,2015,03,27,13,28.0,84,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 02:00 PM,2015,03,27,14,32.0,93,Moderate,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 03:00 PM,2015,03,27,15,37.0,105,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 04:00 PM,2015,03,27,16,45.5,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 05:00 PM,2015,03,27,17,50.7,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 06:00 PM,2015,03,27,18,55.8,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 07:00 PM,2015,03,27,19,68.4,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 08:00 PM,2015,03,27,20,73.7,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 09:00 PM,2015,03,27,21,48.8,134,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 10:00 PM,2015,03,27,22,35.9,102,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-27 11:00 PM,2015,03,27,23,27.9,84,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 12:00 AM,2015,03,28,00,27.9,84,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 01:00 AM,2015,03,28,01,26.4,81,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 02:00 AM,2015,03,28,02,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 03:00 AM,2015,03,28,03,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 04:00 AM,2015,03,28,04,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 05:00 AM,2015,03,28,05,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 06:00 AM,2015,03,28,06,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 07:00 AM,2015,03,28,07,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 08:00 AM,2015,03,28,08,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 09:00 AM,2015,03,28,09,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 10:00 AM,2015,03,28,10,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 11:00 AM,2015,03,28,11,33.0,95,Moderate,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 12:00 PM,2015,03,28,12,45.8,126,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 01:00 PM,2015,03,28,13,54.9,149,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 02:00 PM,2015,03,28,14,52.4,143,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 03:00 PM,2015,03,28,15,45.7,126,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 04:00 PM,2015,03,28,16,43.3,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 05:00 PM,2015,03,28,17,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 06:00 PM,2015,03,28,18,46.0,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 07:00 PM,2015,03,28,19,54.0,147,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 08:00 PM,2015,03,28,20,63.5,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 09:00 PM,2015,03,28,21,63.7,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 10:00 PM,2015,03,28,22,63.6,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-28 11:00 PM,2015,03,28,23,64.7,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 12:00 AM,2015,03,29,00,65.7,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 01:00 AM,2015,03,29,01,67.2,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 02:00 AM,2015,03,29,02,69.0,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 03:00 AM,2015,03,29,03,68.0,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 04:00 AM,2015,03,29,04,68.5,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 05:00 AM,2015,03,29,05,69.8,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 06:00 AM,2015,03,29,06,69.2,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 07:00 AM,2015,03,29,07,70.1,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 08:00 AM,2015,03,29,08,72.6,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 09:00 AM,2015,03,29,09,72.6,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 10:00 AM,2015,03,29,10,70.9,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 11:00 AM,2015,03,29,11,69.5,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 12:00 PM,2015,03,29,12,63.0,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 01:00 PM,2015,03,29,13,60.6,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 02:00 PM,2015,03,29,14,62.1,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 03:00 PM,2015,03,29,15,62.7,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 04:00 PM,2015,03,29,16,60.4,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 05:00 PM,2015,03,29,17,62.9,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 06:00 PM,2015,03,29,18,63.3,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 07:00 PM,2015,03,29,19,60.7,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 08:00 PM,2015,03,29,20,56.4,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 09:00 PM,2015,03,29,21,50.4,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 10:00 PM,2015,03,29,22,39.4,111,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-29 11:00 PM,2015,03,29,23,38.2,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 12:00 AM,2015,03,30,00,42.1,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 01:00 AM,2015,03,30,01,46.0,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 02:00 AM,2015,03,30,02,46.5,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 03:00 AM,2015,03,30,03,48.7,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 04:00 AM,2015,03,30,04,53.8,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 05:00 AM,2015,03,30,05,60.4,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 06:00 AM,2015,03,30,06,61.7,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 07:00 AM,2015,03,30,07,61.3,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 08:00 AM,2015,03,30,08,65.6,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 09:00 AM,2015,03,30,09,68.3,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 10:00 AM,2015,03,30,10,67.5,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 11:00 AM,2015,03,30,11,58.1,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 12:00 PM,2015,03,30,12,48.8,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 01:00 PM,2015,03,30,13,39.7,111,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 02:00 PM,2015,03,30,14,34.3,98,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 03:00 PM,2015,03,30,15,33.6,96,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 04:00 PM,2015,03,30,16,29.3,87,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 05:00 PM,2015,03,30,17,29.6,88,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 06:00 PM,2015,03,30,18,28.3,85,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 07:00 PM,2015,03,30,19,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 08:00 PM,2015,03,30,20,29.3,87,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 09:00 PM,2015,03,30,21,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 10:00 PM,2015,03,30,22,32.6,94,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-30 11:00 PM,2015,03,30,23,34.2,97,Moderate,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 12:00 AM,2015,03,31,00,34.3,98,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 01:00 AM,2015,03,31,01,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 02:00 AM,2015,03,31,02,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 03:00 AM,2015,03,31,03,37.3,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 04:00 AM,2015,03,31,04,36.0,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 05:00 AM,2015,03,31,05,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 06:00 AM,2015,03,31,06,35.5,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 07:00 AM,2015,03,31,07,35.3,100,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 08:00 AM,2015,03,31,08,34.4,98,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 09:00 AM,2015,03,31,09,33.2,95,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 10:00 AM,2015,03,31,10,30.2,89,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 11:00 AM,2015,03,31,11,26.0,80,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 12:00 PM,2015,03,31,12,23.5,75,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 01:00 PM,2015,03,31,13,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 02:00 PM,2015,03,31,14,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 03:00 PM,2015,03,31,15,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 04:00 PM,2015,03,31,16,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 05:00 PM,2015,03,31,17,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 06:00 PM,2015,03,31,18,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 07:00 PM,2015,03,31,19,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 08:00 PM,2015,03,31,20,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 09:00 PM,2015,03,31,21,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 10:00 PM,2015,03,31,22,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-03-31 11:00 PM,2015,03,31,23,17.7,63,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 12:00 AM,2015,04,01,00,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 01:00 AM,2015,04,01,01,22.5,73,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 02:00 AM,2015,04,01,02,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 03:00 AM,2015,04,01,03,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 04:00 AM,2015,04,01,04,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 05:00 AM,2015,04,01,05,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2015-04-01 06:00 AM,2015,04,01,06,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
