Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2021-01-01 01:00 AM,2021,01,01,01,26.0,80,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 02:00 AM,2021,01,01,02,17.5,62,Moderate,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 03:00 AM,2021,01,01,03,11.7,49,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 04:00 AM,2021,01,01,04,8.8,37,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 05:00 AM,2021,01,01,05,6.4,27,Good,4.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 06:00 AM,2021,01,01,06,4.7,20,Good,3.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 07:00 AM,2021,01,01,07,7.3,30,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 08:00 AM,2021,01,01,08,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 09:00 AM,2021,01,01,09,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 10:00 AM,2021,01,01,10,12.4,52,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 11:00 AM,2021,01,01,11,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 12:00 PM,2021,01,01,12,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 01:00 PM,2021,01,01,13,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 02:00 PM,2021,01,01,14,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 03:00 PM,2021,01,01,15,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 04:00 PM,2021,01,01,16,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 05:00 PM,2021,01,01,17,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 06:00 PM,2021,01,01,18,17.0,61,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 07:00 PM,2021,01,01,19,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 08:00 PM,2021,01,01,20,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 09:00 PM,2021,01,01,21,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 10:00 PM,2021,01,01,22,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-01 11:00 PM,2021,01,01,23,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 12:00 AM,2021,01,02,00,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 01:00 AM,2021,01,02,01,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 02:00 AM,2021,01,02,02,22.4,73,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 03:00 AM,2021,01,02,03,34.7,99,Moderate,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 04:00 AM,2021,01,02,04,51.8,141,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 05:00 AM,2021,01,02,05,59.4,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 06:00 AM,2021,01,02,06,73.2,160,Unhealthy,87.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 07:00 AM,2021,01,02,07,88.1,168,Unhealthy,103.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 08:00 AM,2021,01,02,08,89.5,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 09:00 AM,2021,01,02,09,98.2,173,Unhealthy,107.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 10:00 AM,2021,01,02,10,95.1,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 11:00 AM,2021,01,02,11,77.5,162,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 12:00 PM,2021,01,02,12,72.7,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 01:00 PM,2021,01,02,13,73.4,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 02:00 PM,2021,01,02,14,52.2,142,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 03:00 PM,2021,01,02,15,38.0,107,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 04:00 PM,2021,01,02,16,28.5,85,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 05:00 PM,2021,01,02,17,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 06:00 PM,2021,01,02,18,30.6,90,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 07:00 PM,2021,01,02,19,32.8,95,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 08:00 PM,2021,01,02,20,28.8,86,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 09:00 PM,2021,01,02,21,22.9,74,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 10:00 PM,2021,01,02,22,16.9,61,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-02 11:00 PM,2021,01,02,23,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 12:00 AM,2021,01,03,00,23.4,75,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 01:00 AM,2021,01,03,01,32.7,94,Moderate,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 02:00 AM,2021,01,03,02,45.3,125,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 03:00 AM,2021,01,03,03,63.6,155,Unhealthy,82.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 04:00 AM,2021,01,03,04,71.3,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 05:00 AM,2021,01,03,05,80.6,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 06:00 AM,2021,01,03,06,84.8,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 07:00 AM,2021,01,03,07,92.9,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 08:00 AM,2021,01,03,08,97.9,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 09:00 AM,2021,01,03,09,109.0,179,Unhealthy,120.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 10:00 AM,2021,01,03,10,110.5,179,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 11:00 AM,2021,01,03,11,74.2,161,Unhealthy,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 12:00 PM,2021,01,03,12,54.1,147,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 01:00 PM,2021,01,03,13,41.0,115,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 02:00 PM,2021,01,03,14,29.0,87,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 03:00 PM,2021,01,03,15,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 04:00 PM,2021,01,03,16,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 05:00 PM,2021,01,03,17,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 06:00 PM,2021,01,03,18,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 07:00 PM,2021,01,03,19,33.7,96,Moderate,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 08:00 PM,2021,01,03,20,24.8,78,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 09:00 PM,2021,01,03,21,18.9,65,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 10:00 PM,2021,01,03,22,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-03 11:00 PM,2021,01,03,23,22.4,73,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 12:00 AM,2021,01,04,00,33.2,95,Moderate,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 01:00 AM,2021,01,04,01,46.6,128,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 02:00 AM,2021,01,04,02,42.3,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 03:00 AM,2021,01,04,03,65.1,156,Unhealthy,88.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 04:00 AM,2021,01,04,04,85.0,166,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 05:00 AM,2021,01,04,05,94.0,171,Unhealthy,103.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 06:00 AM,2021,01,04,06,97.0,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 07:00 AM,2021,01,04,07,110.0,179,Unhealthy,123.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 08:00 AM,2021,01,04,08,108.0,178,Unhealthy,106.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 09:00 AM,2021,01,04,09,108.5,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 10:00 AM,2021,01,04,10,115.7,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 11:00 AM,2021,01,04,11,126.9,188,Unhealthy,138.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 12:00 PM,2021,01,04,12,132.9,191,Unhealthy,139.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 01:00 PM,2021,01,04,13,101.4,175,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 02:00 PM,2021,01,04,14,64.7,156,Unhealthy,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 03:00 PM,2021,01,04,15,40.8,114,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 04:00 PM,2021,01,04,16,27.4,83,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 05:00 PM,2021,01,04,17,19.6,67,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 06:00 PM,2021,01,04,18,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 07:00 PM,2021,01,04,19,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 08:00 PM,2021,01,04,20,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 09:00 PM,2021,01,04,21,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 10:00 PM,2021,01,04,22,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-04 11:00 PM,2021,01,04,23,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 12:00 AM,2021,01,05,00,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 01:00 AM,2021,01,05,01,12.4,52,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 02:00 AM,2021,01,05,02,15.2,58,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 03:00 AM,2021,01,05,03,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 04:00 AM,2021,01,05,04,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 05:00 AM,2021,01,05,05,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 06:00 AM,2021,01,05,06,13.3,54,Moderate,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 07:00 AM,2021,01,05,07,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 08:00 AM,2021,01,05,08,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 09:00 AM,2021,01,05,09,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 10:00 AM,2021,01,05,10,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 11:00 AM,2021,01,05,11,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 12:00 PM,2021,01,05,12,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 01:00 PM,2021,01,05,13,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 02:00 PM,2021,01,05,14,17.7,63,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 03:00 PM,2021,01,05,15,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 04:00 PM,2021,01,05,16,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 05:00 PM,2021,01,05,17,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 06:00 PM,2021,01,05,18,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 07:00 PM,2021,01,05,19,19.9,67,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 08:00 PM,2021,01,05,20,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 09:00 PM,2021,01,05,21,25.4,79,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 10:00 PM,2021,01,05,22,30.2,89,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-05 11:00 PM,2021,01,05,23,34.1,97,Moderate,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 12:00 AM,2021,01,06,00,35.0,99,Moderate,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 01:00 AM,2021,01,06,01,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 02:00 AM,2021,01,06,02,38.5,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 03:00 AM,2021,01,06,03,41.7,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 04:00 AM,2021,01,06,04,49.8,136,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 05:00 AM,2021,01,06,05,56.9,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 06:00 AM,2021,01,06,06,58.9,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 07:00 AM,2021,01,06,07,57.9,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 08:00 AM,2021,01,06,08,62.0,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 09:00 AM,2021,01,06,09,59.5,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 10:00 AM,2021,01,06,10,46.2,127,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 11:00 AM,2021,01,06,11,37.1,105,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 12:00 PM,2021,01,06,12,27.5,83,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 01:00 PM,2021,01,06,13,23.2,74,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 02:00 PM,2021,01,06,14,17.1,62,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 03:00 PM,2021,01,06,15,15.5,58,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 04:00 PM,2021,01,06,16,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 05:00 PM,2021,01,06,17,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 06:00 PM,2021,01,06,18,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 07:00 PM,2021,01,06,19,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 08:00 PM,2021,01,06,20,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 09:00 PM,2021,01,06,21,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 10:00 PM,2021,01,06,22,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-06 11:00 PM,2021,01,06,23,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 12:00 AM,2021,01,07,00,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 01:00 AM,2021,01,07,01,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 02:00 AM,2021,01,07,02,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 03:00 AM,2021,01,07,03,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 04:00 AM,2021,01,07,04,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 05:00 AM,2021,01,07,05,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 06:00 AM,2021,01,07,06,6.3,26,Good,5.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 07:00 AM,2021,01,07,07,9.6,40,Good,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 08:00 AM,2021,01,07,08,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 09:00 AM,2021,01,07,09,10.4,43,Good,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 10:00 AM,2021,01,07,10,15.7,59,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 11:00 AM,2021,01,07,11,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 12:00 PM,2021,01,07,12,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 01:00 PM,2021,01,07,13,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 02:00 PM,2021,01,07,14,8.8,37,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 03:00 PM,2021,01,07,15,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 04:00 PM,2021,01,07,16,9.7,40,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 05:00 PM,2021,01,07,17,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 06:00 PM,2021,01,07,18,13.6,54,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 07:00 PM,2021,01,07,19,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 08:00 PM,2021,01,07,20,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 09:00 PM,2021,01,07,21,20.5,69,Moderate,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 10:00 PM,2021,01,07,22,29.7,88,Moderate,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-07 11:00 PM,2021,01,07,23,37.9,107,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 12:00 AM,2021,01,08,00,45.9,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 01:00 AM,2021,01,08,01,28.9,86,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 02:00 AM,2021,01,08,02,21.9,72,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 03:00 AM,2021,01,08,03,14.9,57,Moderate,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 04:00 AM,2021,01,08,04,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 05:00 AM,2021,01,08,05,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 06:00 AM,2021,01,08,06,17.8,63,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 07:00 AM,2021,01,08,07,19.9,67,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 08:00 AM,2021,01,08,08,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 09:00 AM,2021,01,08,09,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 10:00 AM,2021,01,08,10,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 11:00 AM,2021,01,08,11,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 12:00 PM,2021,01,08,12,18.2,64,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 01:00 PM,2021,01,08,13,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 02:00 PM,2021,01,08,14,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 03:00 PM,2021,01,08,15,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 04:00 PM,2021,01,08,16,13.5,54,Moderate,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 05:00 PM,2021,01,08,17,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 06:00 PM,2021,01,08,18,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 07:00 PM,2021,01,08,19,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 08:00 PM,2021,01,08,20,14.5,56,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 09:00 PM,2021,01,08,21,17.7,63,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 10:00 PM,2021,01,08,22,27.3,83,Moderate,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-08 11:00 PM,2021,01,08,23,35.6,101,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-09 12:00 AM,2021,01,09,00,47.8,131,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-01-09 01:00 AM,2021,01,09,01,60.4,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
