Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2021-02-07 09:00 PM,2021,02,07,21,36.5,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-07 10:00 PM,2021,02,07,22,36.2,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-07 11:00 PM,2021,02,07,23,31.6,92,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 12:00 AM,2021,02,08,00,27.3,83,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 01:00 AM,2021,02,08,01,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 02:00 AM,2021,02,08,02,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 03:00 AM,2021,02,08,03,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 04:00 AM,2021,02,08,04,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 05:00 AM,2021,02,08,05,28.3,85,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 06:00 AM,2021,02,08,06,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 07:00 AM,2021,02,08,07,29.5,88,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 08:00 AM,2021,02,08,08,31.6,92,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 09:00 AM,2021,02,08,09,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 10:00 AM,2021,02,08,10,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 11:00 AM,2021,02,08,11,30.2,89,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 12:00 PM,2021,02,08,12,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 01:00 PM,2021,02,08,13,27.1,83,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 02:00 PM,2021,02,08,14,27.4,83,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 03:00 PM,2021,02,08,15,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 04:00 PM,2021,02,08,16,29.0,87,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 05:00 PM,2021,02,08,17,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 06:00 PM,2021,02,08,18,29.6,88,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 07:00 PM,2021,02,08,19,48.5,133,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 08:00 PM,2021,02,08,20,50.7,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 09:00 PM,2021,02,08,21,41.8,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 10:00 PM,2021,02,08,22,35.4,100,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-08 11:00 PM,2021,02,08,23,24.7,77,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 12:00 AM,2021,02,09,00,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 01:00 AM,2021,02,09,01,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 02:00 AM,2021,02,09,02,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 03:00 AM,2021,02,09,03,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 04:00 AM,2021,02,09,04,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 05:00 AM,2021,02,09,05,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 06:00 AM,2021,02,09,06,29.2,87,Moderate,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 07:00 AM,2021,02,09,07,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 08:00 AM,2021,02,09,08,31.5,92,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 09:00 AM,2021,02,09,09,32.2,93,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 10:00 AM,2021,02,09,10,31.1,91,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 11:00 AM,2021,02,09,11,29.6,88,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 12:00 PM,2021,02,09,12,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 01:00 PM,2021,02,09,13,29.7,88,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 02:00 PM,2021,02,09,14,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 03:00 PM,2021,02,09,15,27.9,84,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 04:00 PM,2021,02,09,16,27.9,84,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 05:00 PM,2021,02,09,17,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 06:00 PM,2021,02,09,18,24.9,78,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 07:00 PM,2021,02,09,19,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 08:00 PM,2021,02,09,20,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 09:00 PM,2021,02,09,21,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 10:00 PM,2021,02,09,22,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-09 11:00 PM,2021,02,09,23,18.8,65,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 12:00 AM,2021,02,10,00,14.4,56,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 01:00 AM,2021,02,10,01,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 02:00 AM,2021,02,10,02,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 03:00 AM,2021,02,10,03,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 04:00 AM,2021,02,10,04,11.5,48,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 05:00 AM,2021,02,10,05,7.2,30,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 06:00 AM,2021,02,10,06,4.6,19,Good,2.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 07:00 AM,2021,02,10,07,2.8,12,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 08:00 AM,2021,02,10,08,2.9,12,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 09:00 AM,2021,02,10,09,2.4,10,Good,2.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 10:00 AM,2021,02,10,10,1.7,7,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 11:00 AM,2021,02,10,11,1.3,5,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 12:00 PM,2021,02,10,12,1.1,5,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 01:00 PM,2021,02,10,13,0.5,2,Good,0.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 02:00 PM,2021,02,10,14,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 03:00 PM,2021,02,10,15,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 04:00 PM,2021,02,10,16,0.8,3,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 05:00 PM,2021,02,10,17,0.4,2,Good,0.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 06:00 PM,2021,02,10,18,0.7,3,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 07:00 PM,2021,02,10,19,2.3,10,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 08:00 PM,2021,02,10,20,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 09:00 PM,2021,02,10,21,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 10:00 PM,2021,02,10,22,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-10 11:00 PM,2021,02,10,23,4.1,17,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 12:00 AM,2021,02,11,00,5.5,23,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 01:00 AM,2021,02,11,01,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 02:00 AM,2021,02,11,02,3.3,14,Good,2.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 03:00 AM,2021,02,11,03,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 04:00 AM,2021,02,11,04,5.0,21,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 05:00 AM,2021,02,11,05,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 06:00 AM,2021,02,11,06,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 07:00 AM,2021,02,11,07,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 08:00 AM,2021,02,11,08,7.0,29,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 09:00 AM,2021,02,11,09,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 10:00 AM,2021,02,11,10,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 11:00 AM,2021,02,11,11,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 12:00 PM,2021,02,11,12,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 01:00 PM,2021,02,11,13,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 02:00 PM,2021,02,11,14,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 03:00 PM,2021,02,11,15,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 04:00 PM,2021,02,11,16,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 05:00 PM,2021,02,11,17,6.6,28,Good,8.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 06:00 PM,2021,02,11,18,8.3,35,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 07:00 PM,2021,02,11,19,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 08:00 PM,2021,02,11,20,13.5,54,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 09:00 PM,2021,02,11,21,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 10:00 PM,2021,02,11,22,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-11 11:00 PM,2021,02,11,23,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 12:00 AM,2021,02,12,00,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 01:00 AM,2021,02,12,01,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 02:00 AM,2021,02,12,02,24.7,77,Moderate,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 03:00 AM,2021,02,12,03,27.8,84,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 04:00 AM,2021,02,12,04,36.9,104,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 05:00 AM,2021,02,12,05,42.9,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 06:00 AM,2021,02,12,06,47.4,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 07:00 AM,2021,02,12,07,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 08:00 AM,2021,02,12,08,34.8,99,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 09:00 AM,2021,02,12,09,31.4,92,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 10:00 AM,2021,02,12,10,21.7,71,Moderate,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 11:00 AM,2021,02,12,11,15.8,59,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 12:00 PM,2021,02,12,12,12.4,52,Moderate,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 01:00 PM,2021,02,12,13,9.7,40,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 02:00 PM,2021,02,12,14,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 03:00 PM,2021,02,12,15,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 04:00 PM,2021,02,12,16,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 05:00 PM,2021,02,12,17,5.2,22,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 06:00 PM,2021,02,12,18,7.6,32,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 07:00 PM,2021,02,12,19,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 08:00 PM,2021,02,12,20,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 09:00 PM,2021,02,12,21,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 10:00 PM,2021,02,12,22,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-12 11:00 PM,2021,02,12,23,14.8,57,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 12:00 AM,2021,02,13,00,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 01:00 AM,2021,02,13,01,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 02:00 AM,2021,02,13,02,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 03:00 AM,2021,02,13,03,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 04:00 AM,2021,02,13,04,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 05:00 AM,2021,02,13,05,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 06:00 AM,2021,02,13,06,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 07:00 AM,2021,02,13,07,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 08:00 AM,2021,02,13,08,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 09:00 AM,2021,02,13,09,14.5,56,Moderate,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 10:00 AM,2021,02,13,10,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 11:00 AM,2021,02,13,11,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 12:00 PM,2021,02,13,12,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 01:00 PM,2021,02,13,13,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 02:00 PM,2021,02,13,14,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 03:00 PM,2021,02,13,15,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 04:00 PM,2021,02,13,16,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 05:00 PM,2021,02,13,17,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 06:00 PM,2021,02,13,18,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 07:00 PM,2021,02,13,19,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 08:00 PM,2021,02,13,20,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 09:00 PM,2021,02,13,21,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 10:00 PM,2021,02,13,22,28.7,86,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-13 11:00 PM,2021,02,13,23,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 12:00 AM,2021,02,14,00,34.1,97,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 01:00 AM,2021,02,14,01,39.5,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 02:00 AM,2021,02,14,02,41.8,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 03:00 AM,2021,02,14,03,47.4,130,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 04:00 AM,2021,02,14,04,52.7,143,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 05:00 AM,2021,02,14,05,51.8,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 06:00 AM,2021,02,14,06,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 07:00 AM,2021,02,14,07,46.7,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 08:00 AM,2021,02,14,08,41.8,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 09:00 AM,2021,02,14,09,39.6,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 10:00 AM,2021,02,14,10,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 11:00 AM,2021,02,14,11,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 12:00 PM,2021,02,14,12,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 01:00 PM,2021,02,14,13,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 02:00 PM,2021,02,14,14,32.4,94,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 03:00 PM,2021,02,14,15,28.1,85,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 04:00 PM,2021,02,14,16,26.5,81,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 05:00 PM,2021,02,14,17,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 06:00 PM,2021,02,14,18,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 07:00 PM,2021,02,14,19,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 08:00 PM,2021,02,14,20,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 09:00 PM,2021,02,14,21,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 10:00 PM,2021,02,14,22,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-14 11:00 PM,2021,02,14,23,34.7,99,Moderate,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 12:00 AM,2021,02,15,00,41.3,115,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 01:00 AM,2021,02,15,01,42.6,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 02:00 AM,2021,02,15,02,41.8,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 03:00 AM,2021,02,15,03,42.9,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 04:00 AM,2021,02,15,04,44.9,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 05:00 AM,2021,02,15,05,44.4,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 06:00 AM,2021,02,15,06,48.7,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 07:00 AM,2021,02,15,07,48.8,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 08:00 AM,2021,02,15,08,49.9,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 09:00 AM,2021,02,15,09,47.1,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 10:00 AM,2021,02,15,10,46.8,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 11:00 AM,2021,02,15,11,43.8,121,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 12:00 PM,2021,02,15,12,39.9,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 01:00 PM,2021,02,15,13,31.9,93,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 02:00 PM,2021,02,15,14,26.4,81,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 03:00 PM,2021,02,15,15,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 04:00 PM,2021,02,15,16,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2021-02-15 05:00 PM,2021,02,15,17,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
