Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2020-01-03 05:00 AM,2020,01,03,05,165.6,216,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 06:00 AM,2020,01,03,06,164.5,215,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 07:00 AM,2020,01,03,07,172.7,223,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 08:00 AM,2020,01,03,08,176.3,227,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 09:00 AM,2020,01,03,09,178.9,229,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 10:00 AM,2020,01,03,10,186.7,237,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 11:00 AM,2020,01,03,11,200.6,251,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 12:00 PM,2020,01,03,12,202.1,252,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 01:00 PM,2020,01,03,13,187.1,237,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 02:00 PM,2020,01,03,14,176.8,227,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 03:00 PM,2020,01,03,15,169.8,220,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 04:00 PM,2020,01,03,16,143.4,196,Unhealthy,121.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 05:00 PM,2020,01,03,17,136.2,193,Unhealthy,128.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 06:00 PM,2020,01,03,18,139.3,194,Unhealthy,143.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 07:00 PM,2020,01,03,19,148.0,199,Unhealthy,158.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 08:00 PM,2020,01,03,20,162.4,213,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 09:00 PM,2020,01,03,21,171.9,222,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 10:00 PM,2020,01,03,22,172.9,223,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-03 11:00 PM,2020,01,03,23,168.3,219,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 12:00 AM,2020,01,04,00,189.4,240,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 01:00 AM,2020,01,04,01,219.2,269,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 02:00 AM,2020,01,04,02,224.6,274,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 03:00 AM,2020,01,04,03,236.8,287,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 04:00 AM,2020,01,04,04,238.0,288,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 05:00 AM,2020,01,04,05,240.2,290,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 06:00 AM,2020,01,04,06,242.0,292,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 07:00 AM,2020,01,04,07,260.9,311,Hazardous,284.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 08:00 AM,2020,01,04,08,264.8,315,Hazardous,270.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 09:00 AM,2020,01,04,09,271.2,322,Hazardous,280.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 10:00 AM,2020,01,04,10,273.7,324,Hazardous,277.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 11:00 AM,2020,01,04,11,286.5,337,Hazardous,319.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 12:00 PM,2020,01,04,12,278.7,329,Hazardous,266.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 01:00 PM,2020,01,04,13,211.2,261,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 02:00 PM,2020,01,04,14,147.6,199,Unhealthy,84.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 03:00 PM,2020,01,04,15,102.7,175,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 04:00 PM,2020,01,04,16,95.3,172,Unhealthy,88.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 05:00 PM,2020,01,04,17,106.6,177,Unhealthy,118.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 06:00 PM,2020,01,04,18,109.8,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 07:00 PM,2020,01,04,19,107.3,178,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 08:00 PM,2020,01,04,20,113.1,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 09:00 PM,2020,01,04,21,113.5,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 10:00 PM,2020,01,04,22,116.7,183,Unhealthy,120.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-04 11:00 PM,2020,01,04,23,161.3,212,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 12:00 AM,2020,01,05,00,175.1,225,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 01:00 AM,2020,01,05,01,179.0,229,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 02:00 AM,2020,01,05,02,187.0,237,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 03:00 AM,2020,01,05,03,194.0,244,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 04:00 AM,2020,01,05,04,209.0,259,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 05:00 AM,2020,01,05,05,236.5,286,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 06:00 AM,2020,01,05,06,254.2,305,Hazardous,272.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 07:00 AM,2020,01,05,07,261.6,312,Hazardous,269.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 08:00 AM,2020,01,05,08,257.3,308,Hazardous,253.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 09:00 AM,2020,01,05,09,254.6,305,Hazardous,252.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 10:00 AM,2020,01,05,10,262.0,312,Hazardous,280.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 11:00 AM,2020,01,05,11,285.9,336,Hazardous,315.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 12:00 PM,2020,01,05,12,291.9,342,Hazardous,300.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 01:00 PM,2020,01,05,13,271.6,322,Hazardous,242.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 02:00 PM,2020,01,05,14,231.1,281,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 03:00 PM,2020,01,05,15,165.4,216,Very Unhealthy,107.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 04:00 PM,2020,01,05,16,125.2,187,Unhealthy,85.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 05:00 PM,2020,01,05,17,102.0,175,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 06:00 PM,2020,01,05,18,96.0,172,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 07:00 PM,2020,01,05,19,109.9,179,Unhealthy,124.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 08:00 PM,2020,01,05,20,119.4,184,Unhealthy,129.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 09:00 PM,2020,01,05,21,133.2,191,Unhealthy,147.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 10:00 PM,2020,01,05,22,143.5,196,Unhealthy,154.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-05 11:00 PM,2020,01,05,23,152.2,203,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 12:00 AM,2020,01,06,00,153.6,204,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 01:00 AM,2020,01,06,01,158.8,209,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 02:00 AM,2020,01,06,02,161.3,212,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 03:00 AM,2020,01,06,03,164.7,215,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 04:00 AM,2020,01,06,04,159.3,210,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 05:00 AM,2020,01,06,05,141.6,195,Unhealthy,121.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 06:00 AM,2020,01,06,06,138.5,194,Unhealthy,118.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 07:00 AM,2020,01,06,07,135.7,192,Unhealthy,129.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 08:00 AM,2020,01,06,08,128.0,188,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 09:00 AM,2020,01,06,09,126.9,188,Unhealthy,125.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 10:00 AM,2020,01,06,10,124.9,187,Unhealthy,121.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 11:00 AM,2020,01,06,11,127.4,188,Unhealthy,133.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 12:00 PM,2020,01,06,12,122.1,185,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 01:00 PM,2020,01,06,13,73.8,160,Unhealthy,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 02:00 PM,2020,01,06,14,47.4,130,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 03:00 PM,2020,01,06,15,46.1,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 04:00 PM,2020,01,06,16,41.5,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 05:00 PM,2020,01,06,17,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 06:00 PM,2020,01,06,18,39.3,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 07:00 PM,2020,01,06,19,44.1,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 08:00 PM,2020,01,06,20,52.5,143,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 09:00 PM,2020,01,06,21,53.2,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 10:00 PM,2020,01,06,22,50.6,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-06 11:00 PM,2020,01,06,23,56.3,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 12:00 AM,2020,01,07,00,66.6,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 01:00 AM,2020,01,07,01,77.8,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 02:00 AM,2020,01,07,02,86.9,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 03:00 AM,2020,01,07,03,99.4,174,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 04:00 AM,2020,01,07,04,123.2,186,Unhealthy,147.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 05:00 AM,2020,01,07,05,113.1,181,Unhealthy,103.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 06:00 AM,2020,01,07,06,108.5,178,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 07:00 AM,2020,01,07,07,93.2,170,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 08:00 AM,2020,01,07,08,82.1,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 09:00 AM,2020,01,07,09,76.5,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 10:00 AM,2020,01,07,10,91.2,169,Unhealthy,106.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 11:00 AM,2020,01,07,11,121.1,185,Unhealthy,151.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 12:00 PM,2020,01,07,12,144.0,197,Unhealthy,167.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 01:00 PM,2020,01,07,13,151.0,201,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 02:00 PM,2020,01,07,14,148.0,199,Unhealthy,145.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 03:00 PM,2020,01,07,15,153.0,203,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 04:00 PM,2020,01,07,16,153.0,203,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 05:00 PM,2020,01,07,17,141.5,195,Unhealthy,130.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 06:00 PM,2020,01,07,18,141.2,195,Unhealthy,141.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 07:00 PM,2020,01,07,19,139.6,194,Unhealthy,138.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 08:00 PM,2020,01,07,20,135.8,192,Unhealthy,132.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 09:00 PM,2020,01,07,21,135.3,192,Unhealthy,131.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 10:00 PM,2020,01,07,22,128.1,188,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-07 11:00 PM,2020,01,07,23,120.3,184,Unhealthy,108.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 12:00 AM,2020,01,08,00,111.7,180,Unhealthy,99.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 01:00 AM,2020,01,08,01,93.0,170,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 02:00 AM,2020,01,08,02,87.0,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 03:00 AM,2020,01,08,03,78.5,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 04:00 AM,2020,01,08,04,72.2,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 05:00 AM,2020,01,08,05,70.6,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 06:00 AM,2020,01,08,06,68.2,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 07:00 AM,2020,01,08,07,67.1,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 08:00 AM,2020,01,08,08,69.5,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 09:00 AM,2020,01,08,09,68.5,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 10:00 AM,2020,01,08,10,63.5,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 11:00 AM,2020,01,08,11,61.5,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 12:00 PM,2020,01,08,12,58.5,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 01:00 PM,2020,01,08,13,56.1,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 02:00 PM,2020,01,08,14,53.0,144,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 03:00 PM,2020,01,08,15,51.5,140,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 04:00 PM,2020,01,08,16,49.9,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 05:00 PM,2020,01,08,17,41.6,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2020-01-08 06:00 PM,2020,01,08,18,37.8,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
