Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2016-04-03 12:00 PM,2016,04,03,12,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 01:00 PM,2016,04,03,13,47.6,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 02:00 PM,2016,04,03,14,47.0,129,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 03:00 PM,2016,04,03,15,47.7,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 04:00 PM,2016,04,03,16,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 05:00 PM,2016,04,03,17,47.7,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 06:00 PM,2016,04,03,18,47.8,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 07:00 PM,2016,04,03,19,48.0,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 08:00 PM,2016,04,03,20,47.3,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 09:00 PM,2016,04,03,21,48.4,133,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 10:00 PM,2016,04,03,22,49.6,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-03 11:00 PM,2016,04,03,23,49.6,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 12:00 AM,2016,04,04,00,49.6,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 01:00 AM,2016,04,04,01,48.9,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 02:00 AM,2016,04,04,02,48.8,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 03:00 AM,2016,04,04,03,48.6,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 04:00 AM,2016,04,04,04,47.3,130,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 05:00 AM,2016,04,04,05,45.6,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 06:00 AM,2016,04,04,06,45.4,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 07:00 AM,2016,04,04,07,45.7,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 08:00 AM,2016,04,04,08,42.8,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 09:00 AM,2016,04,04,09,42.5,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 10:00 AM,2016,04,04,10,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 11:00 AM,2016,04,04,11,42.8,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 12:00 PM,2016,04,04,12,40.5,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 01:00 PM,2016,04,04,13,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 02:00 PM,2016,04,04,14,25.1,78,Moderate,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 03:00 PM,2016,04,04,15,17.0,61,Moderate,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 04:00 PM,2016,04,04,16,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 05:00 PM,2016,04,04,17,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 06:00 PM,2016,04,04,18,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 07:00 PM,2016,04,04,19,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 08:00 PM,2016,04,04,20,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 09:00 PM,2016,04,04,21,29.0,87,Moderate,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 10:00 PM,2016,04,04,22,31.5,92,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-04 11:00 PM,2016,04,04,23,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 12:00 AM,2016,04,05,00,32.3,93,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 01:00 AM,2016,04,05,01,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 02:00 AM,2016,04,05,02,33.3,96,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 03:00 AM,2016,04,05,03,36.1,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 04:00 AM,2016,04,05,04,38.0,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 05:00 AM,2016,04,05,05,43.0,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 06:00 AM,2016,04,05,06,47.0,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 07:00 AM,2016,04,05,07,47.5,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 08:00 AM,2016,04,05,08,47.5,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 09:00 AM,2016,04,05,09,63.3,155,Unhealthy,78.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 10:00 AM,2016,04,05,10,70.1,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 11:00 AM,2016,04,05,11,70.6,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 12:00 PM,2016,04,05,12,58.3,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 01:00 PM,2016,04,05,13,48.1,132,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 02:00 PM,2016,04,05,14,39.0,110,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 03:00 PM,2016,04,05,15,33.0,95,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 04:00 PM,2016,04,05,16,26.5,81,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 05:00 PM,2016,04,05,17,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 06:00 PM,2016,04,05,18,22.1,72,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 07:00 PM,2016,04,05,19,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 08:00 PM,2016,04,05,20,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 09:00 PM,2016,04,05,21,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 10:00 PM,2016,04,05,22,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-05 11:00 PM,2016,04,05,23,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 12:00 AM,2016,04,06,00,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 01:00 AM,2016,04,06,01,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 02:00 AM,2016,04,06,02,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 03:00 AM,2016,04,06,03,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 04:00 AM,2016,04,06,04,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 05:00 AM,2016,04,06,05,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 06:00 AM,2016,04,06,06,22.2,72,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 07:00 AM,2016,04,06,07,27.5,83,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 08:00 AM,2016,04,06,08,28.6,86,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 09:00 AM,2016,04,06,09,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 10:00 AM,2016,04,06,10,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 11:00 AM,2016,04,06,11,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 12:00 PM,2016,04,06,12,24.6,77,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 01:00 PM,2016,04,06,13,22.7,73,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 02:00 PM,2016,04,06,14,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 03:00 PM,2016,04,06,15,24.3,77,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 04:00 PM,2016,04,06,16,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 05:00 PM,2016,04,06,17,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 06:00 PM,2016,04,06,18,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 07:00 PM,2016,04,06,19,24.1,76,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 08:00 PM,2016,04,06,20,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 09:00 PM,2016,04,06,21,27.5,83,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 10:00 PM,2016,04,06,22,29.8,88,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-06 11:00 PM,2016,04,06,23,31.6,92,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 12:00 AM,2016,04,07,00,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 01:00 AM,2016,04,07,01,30.5,90,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 02:00 AM,2016,04,07,02,31.5,92,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 03:00 AM,2016,04,07,03,30.0,89,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 04:00 AM,2016,04,07,04,28.8,86,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 05:00 AM,2016,04,07,05,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 06:00 AM,2016,04,07,06,30.1,89,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 07:00 AM,2016,04,07,07,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 08:00 AM,2016,04,07,08,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 09:00 AM,2016,04,07,09,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 10:00 AM,2016,04,07,10,31.2,91,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 11:00 AM,2016,04,07,11,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 12:00 PM,2016,04,07,12,27.2,83,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 01:00 PM,2016,04,07,13,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 02:00 PM,2016,04,07,14,28.4,85,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 03:00 PM,2016,04,07,15,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 04:00 PM,2016,04,07,16,26.9,82,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 05:00 PM,2016,04,07,17,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 06:00 PM,2016,04,07,18,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 07:00 PM,2016,04,07,19,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 08:00 PM,2016,04,07,20,30.1,89,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 09:00 PM,2016,04,07,21,30.2,89,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 10:00 PM,2016,04,07,22,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-07 11:00 PM,2016,04,07,23,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 12:00 AM,2016,04,08,00,31.5,92,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 01:00 AM,2016,04,08,01,31.7,92,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 02:00 AM,2016,04,08,02,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 03:00 AM,2016,04,08,03,31.3,91,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 04:00 AM,2016,04,08,04,31.1,91,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 05:00 AM,2016,04,08,05,32.1,93,Moderate,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 06:00 AM,2016,04,08,06,32.5,94,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 07:00 AM,2016,04,08,07,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 08:00 AM,2016,04,08,08,33.5,96,Moderate,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 09:00 AM,2016,04,08,09,35.2,100,Moderate,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 10:00 AM,2016,04,08,10,34.9,99,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 11:00 AM,2016,04,08,11,33.6,96,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 12:00 PM,2016,04,08,12,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 01:00 PM,2016,04,08,13,38.0,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 02:00 PM,2016,04,08,14,37.4,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 03:00 PM,2016,04,08,15,34.6,98,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 04:00 PM,2016,04,08,16,35.4,100,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 05:00 PM,2016,04,08,17,35.9,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 06:00 PM,2016,04,08,18,37.2,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 07:00 PM,2016,04,08,19,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 08:00 PM,2016,04,08,20,36.6,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 09:00 PM,2016,04,08,21,38.1,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 10:00 PM,2016,04,08,22,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-08 11:00 PM,2016,04,08,23,37.8,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 12:00 AM,2016,04,09,00,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 01:00 AM,2016,04,09,01,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 02:00 AM,2016,04,09,02,37.8,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 03:00 AM,2016,04,09,03,38.1,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 04:00 AM,2016,04,09,04,37.6,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 05:00 AM,2016,04,09,05,35.4,100,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 06:00 AM,2016,04,09,06,33.9,97,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 07:00 AM,2016,04,09,07,32.2,93,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 08:00 AM,2016,04,09,08,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 09:00 AM,2016,04,09,09,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 10:00 AM,2016,04,09,10,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 11:00 AM,2016,04,09,11,31.7,92,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 12:00 PM,2016,04,09,12,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 01:00 PM,2016,04,09,13,32.1,93,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 02:00 PM,2016,04,09,14,32.6,94,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 03:00 PM,2016,04,09,15,33.4,96,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 04:00 PM,2016,04,09,16,39.3,110,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 05:00 PM,2016,04,09,17,32.6,94,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 06:00 PM,2016,04,09,18,28.4,85,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 07:00 PM,2016,04,09,19,25.1,78,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 08:00 PM,2016,04,09,20,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 09:00 PM,2016,04,09,21,30.2,89,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 10:00 PM,2016,04,09,22,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-09 11:00 PM,2016,04,09,23,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 12:00 AM,2016,04,10,00,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 01:00 AM,2016,04,10,01,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 02:00 AM,2016,04,10,02,31.5,92,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 03:00 AM,2016,04,10,03,29.7,88,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 04:00 AM,2016,04,10,04,27.7,84,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 05:00 AM,2016,04,10,05,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 06:00 AM,2016,04,10,06,28.6,86,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 07:00 AM,2016,04,10,07,27.4,83,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 08:00 AM,2016,04,10,08,12.8,52,Moderate,-1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 09:00 AM,2016,04,10,09,6.9,29,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 10:00 AM,2016,04,10,10,3.9,16,Good,1.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 11:00 AM,2016,04,10,11,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 12:00 PM,2016,04,10,12,7.2,30,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 01:00 PM,2016,04,10,13,12.6,52,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 02:00 PM,2016,04,10,14,16.8,61,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 03:00 PM,2016,04,10,15,19.4,66,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 04:00 PM,2016,04,10,16,23.7,75,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 05:00 PM,2016,04,10,17,31.3,91,Moderate,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 06:00 PM,2016,04,10,18,33.1,95,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 07:00 PM,2016,04,10,19,40.5,113,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 08:00 PM,2016,04,10,20,53.3,145,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 09:00 PM,2016,04,10,21,56.1,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 10:00 PM,2016,04,10,22,67.0,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-10 11:00 PM,2016,04,10,23,70.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-11 12:00 AM,2016,04,11,00,73.7,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-11 01:00 AM,2016,04,11,01,65.8,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-11 02:00 AM,2016,04,11,02,64.4,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-11 03:00 AM,2016,04,11,03,61.7,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2016-04-11 04:00 AM,2016,04,11,04,56.8,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
