Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shanghai,PM2.5 - Principal,2015-03-15 12:00 AM,2015,03,15,00,57.6,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 01:00 AM,2015,03,15,01,58.3,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 02:00 AM,2015,03,15,02,58.9,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 03:00 AM,2015,03,15,03,57.4,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 04:00 AM,2015,03,15,04,60.6,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 05:00 AM,2015,03,15,05,61.6,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 06:00 AM,2015,03,15,06,64.0,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 07:00 AM,2015,03,15,07,65.6,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 08:00 AM,2015,03,15,08,71.7,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 09:00 AM,2015,03,15,09,74.5,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 10:00 AM,2015,03,15,10,73.0,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 11:00 AM,2015,03,15,11,69.0,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 12:00 PM,2015,03,15,12,62.2,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 01:00 PM,2015,03,15,13,58.7,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 02:00 PM,2015,03,15,14,55.8,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 03:00 PM,2015,03,15,15,54.8,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 04:00 PM,2015,03,15,16,45.6,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 05:00 PM,2015,03,15,17,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 06:00 PM,2015,03,15,18,40.9,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 07:00 PM,2015,03,15,19,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 08:00 PM,2015,03,15,20,45.4,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 09:00 PM,2015,03,15,21,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 10:00 PM,2015,03,15,22,42.8,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-15 11:00 PM,2015,03,15,23,40.2,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 12:00 AM,2015,03,16,00,35.9,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 01:00 AM,2015,03,16,01,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 02:00 AM,2015,03,16,02,25.7,80,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 03:00 AM,2015,03,16,03,22.3,72,Moderate,19.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 04:00 AM,2015,03,16,04,23.1,74,Moderate,24.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 05:00 AM,2015,03,16,05,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 06:00 AM,2015,03,16,06,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 07:00 AM,2015,03,16,07,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 08:00 AM,2015,03,16,08,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 09:00 AM,2015,03,16,09,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 10:00 AM,2015,03,16,10,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 11:00 AM,2015,03,16,11,27.3,83,Moderate,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 12:00 PM,2015,03,16,12,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 01:00 PM,2015,03,16,13,31.2,91,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 02:00 PM,2015,03,16,14,34.9,99,Moderate,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 03:00 PM,2015,03,16,15,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 04:00 PM,2015,03,16,16,40.4,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 05:00 PM,2015,03,16,17,40.2,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 06:00 PM,2015,03,16,18,42.1,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 07:00 PM,2015,03,16,19,47.0,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 08:00 PM,2015,03,16,20,48.5,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 09:00 PM,2015,03,16,21,45.2,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 10:00 PM,2015,03,16,22,40.3,113,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-16 11:00 PM,2015,03,16,23,37.7,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 12:00 AM,2015,03,17,00,28.7,86,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 01:00 AM,2015,03,17,01,24.3,77,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 02:00 AM,2015,03,17,02,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 03:00 AM,2015,03,17,03,20.8,69,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 04:00 AM,2015,03,17,04,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 05:00 AM,2015,03,17,05,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 06:00 AM,2015,03,17,06,22.2,72,Moderate,24.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 07:00 AM,2015,03,17,07,25.6,79,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 08:00 AM,2015,03,17,08,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 09:00 AM,2015,03,17,09,31.1,91,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 10:00 AM,2015,03,17,10,34.0,97,Moderate,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 11:00 AM,2015,03,17,11,34.5,98,Moderate,35.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 12:00 PM,2015,03,17,12,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 01:00 PM,2015,03,17,13,36.1,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 02:00 PM,2015,03,17,14,39.0,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 03:00 PM,2015,03,17,15,40.5,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 04:00 PM,2015,03,17,16,39.7,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 05:00 PM,2015,03,17,17,41.6,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 06:00 PM,2015,03,17,18,40.5,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 07:00 PM,2015,03,17,19,41.8,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 08:00 PM,2015,03,17,20,51.4,140,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 09:00 PM,2015,03,17,21,58.4,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 10:00 PM,2015,03,17,22,57.2,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-17 11:00 PM,2015,03,17,23,53.1,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 12:00 AM,2015,03,18,00,53.5,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 01:00 AM,2015,03,18,01,52.9,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 02:00 AM,2015,03,18,02,50.1,137,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 03:00 AM,2015,03,18,03,43.6,121,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 04:00 AM,2015,03,18,04,41.1,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 05:00 AM,2015,03,18,05,36.1,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 06:00 AM,2015,03,18,06,27.5,83,Moderate,19.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 07:00 AM,2015,03,18,07,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 08:00 AM,2015,03,18,08,35.3,100,Moderate,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 09:00 AM,2015,03,18,09,43.1,120,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 10:00 AM,2015,03,18,10,56.0,151,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 11:00 AM,2015,03,18,11,56.5,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 12:00 PM,2015,03,18,12,63.7,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 01:00 PM,2015,03,18,13,60.8,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 02:00 PM,2015,03,18,14,60.4,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 03:00 PM,2015,03,18,15,68.2,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 04:00 PM,2015,03,18,16,64.6,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 05:00 PM,2015,03,18,17,71.8,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 06:00 PM,2015,03,18,18,77.9,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 07:00 PM,2015,03,18,19,93.4,171,Unhealthy,109.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 08:00 PM,2015,03,18,20,83.7,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 09:00 PM,2015,03,18,21,62.3,155,Unhealthy,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 10:00 PM,2015,03,18,22,40.1,112,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-18 11:00 PM,2015,03,18,23,33.0,95,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 12:00 AM,2015,03,19,00,29.5,88,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 01:00 AM,2015,03,19,01,33.2,95,Moderate,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 02:00 AM,2015,03,19,02,38.1,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 03:00 AM,2015,03,19,03,46.0,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 04:00 AM,2015,03,19,04,56.5,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 05:00 AM,2015,03,19,05,70.2,159,Unhealthy,84.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 06:00 AM,2015,03,19,06,87.1,167,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 07:00 AM,2015,03,19,07,104.5,176,Unhealthy,122.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 08:00 AM,2015,03,19,08,112.2,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 09:00 AM,2015,03,19,09,112.6,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 10:00 AM,2015,03,19,10,108.8,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 11:00 AM,2015,03,19,11,89.9,169,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 12:00 PM,2015,03,19,12,83.4,165,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 01:00 PM,2015,03,19,13,78.7,163,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 02:00 PM,2015,03,19,14,69.3,158,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 03:00 PM,2015,03,19,15,68.6,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 04:00 PM,2015,03,19,16,69.3,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 05:00 PM,2015,03,19,17,68.1,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 06:00 PM,2015,03,19,18,65.0,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 07:00 PM,2015,03,19,19,63.0,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 08:00 PM,2015,03,19,20,65.9,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 09:00 PM,2015,03,19,21,70.6,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 10:00 PM,2015,03,19,22,69.5,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-19 11:00 PM,2015,03,19,23,67.5,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 12:00 AM,2015,03,20,00,65.3,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 01:00 AM,2015,03,20,01,64.6,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 02:00 AM,2015,03,20,02,65.7,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 03:00 AM,2015,03,20,03,66.3,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 04:00 AM,2015,03,20,04,65.2,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 05:00 AM,2015,03,20,05,64.9,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 06:00 AM,2015,03,20,06,63.4,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 07:00 AM,2015,03,20,07,56.9,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 08:00 AM,2015,03,20,08,52.9,144,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 09:00 AM,2015,03,20,09,56.6,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 10:00 AM,2015,03,20,10,63.4,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 11:00 AM,2015,03,20,11,65.5,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 12:00 PM,2015,03,20,12,65.3,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 01:00 PM,2015,03,20,13,66.7,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 02:00 PM,2015,03,20,14,65.3,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 03:00 PM,2015,03,20,15,64.4,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 04:00 PM,2015,03,20,16,63.1,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 05:00 PM,2015,03,20,17,65.3,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 06:00 PM,2015,03,20,18,66.7,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 07:00 PM,2015,03,20,19,65.3,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 08:00 PM,2015,03,20,20,63.7,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 09:00 PM,2015,03,20,21,60.7,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 10:00 PM,2015,03,20,22,58.7,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-20 11:00 PM,2015,03,20,23,56.3,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 12:00 AM,2015,03,21,00,53.7,146,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 01:00 AM,2015,03,21,01,52.3,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 02:00 AM,2015,03,21,02,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 03:00 AM,2015,03,21,03,52.9,144,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 04:00 AM,2015,03,21,04,55.2,150,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 05:00 AM,2015,03,21,05,61.8,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 06:00 AM,2015,03,21,06,69.5,158,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 07:00 AM,2015,03,21,07,80.6,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 08:00 AM,2015,03,21,08,88.6,168,Unhealthy,96.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 09:00 AM,2015,03,21,09,101.4,175,Unhealthy,114.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 10:00 AM,2015,03,21,10,103.2,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 11:00 AM,2015,03,21,11,108.1,178,Unhealthy,113.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 12:00 PM,2015,03,21,12,103.5,176,Unhealthy,99.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 01:00 PM,2015,03,21,13,102.2,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 02:00 PM,2015,03,21,14,92.1,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 03:00 PM,2015,03,21,15,86.9,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 04:00 PM,2015,03,21,16,84.9,166,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 05:00 PM,2015,03,21,17,85.6,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 06:00 PM,2015,03,21,18,88.4,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 07:00 PM,2015,03,21,19,93.6,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 08:00 PM,2015,03,21,20,110.7,180,Unhealthy,132.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 09:00 PM,2015,03,21,21,128.2,189,Unhealthy,145.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 10:00 PM,2015,03,21,22,131.0,190,Unhealthy,134.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-21 11:00 PM,2015,03,21,23,124.8,187,Unhealthy,118.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 12:00 AM,2015,03,22,00,124.9,187,Unhealthy,125.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 01:00 AM,2015,03,22,01,124.9,187,Unhealthy,125.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 02:00 AM,2015,03,22,02,123.0,186,Unhealthy,121.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 03:00 AM,2015,03,22,03,122.5,186,Unhealthy,122.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 04:00 AM,2015,03,22,04,123.7,186,Unhealthy,125.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 05:00 AM,2015,03,22,05,128.8,189,Unhealthy,138.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 06:00 AM,2015,03,22,06,132.7,191,Unhealthy,144.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 07:00 AM,2015,03,22,07,121.5,185,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 08:00 AM,2015,03,22,08,89.1,168,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 09:00 AM,2015,03,22,09,65.0,156,Unhealthy,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 10:00 AM,2015,03,22,10,51.5,140,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 11:00 AM,2015,03,22,11,40.2,113,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 12:00 PM,2015,03,22,12,36.6,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 01:00 PM,2015,03,22,13,38.7,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 02:00 PM,2015,03,22,14,37.3,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 03:00 PM,2015,03,22,15,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2015-03-22 04:00 PM,2015,03,22,16,40.5,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
