Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2017-04-08 01:00 PM,2017,04,08,13,11.5,48,Good,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 02:00 PM,2017,04,08,14,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 03:00 PM,2017,04,08,15,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 04:00 PM,2017,04,08,16,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 05:00 PM,2017,04,08,17,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 06:00 PM,2017,04,08,18,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 07:00 PM,2017,04,08,19,9.5,40,Good,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 08:00 PM,2017,04,08,20,16.7,61,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 09:00 PM,2017,04,08,21,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 10:00 PM,2017,04,08,22,24.4,77,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-08 11:00 PM,2017,04,08,23,32.7,94,Moderate,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 12:00 AM,2017,04,09,00,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 01:00 AM,2017,04,09,01,24.9,78,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 02:00 AM,2017,04,09,02,18.9,65,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 03:00 AM,2017,04,09,03,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 04:00 AM,2017,04,09,04,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 05:00 AM,2017,04,09,05,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 06:00 AM,2017,04,09,06,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 07:00 AM,2017,04,09,07,19.2,66,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 08:00 AM,2017,04,09,08,24.6,77,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 09:00 AM,2017,04,09,09,26.8,82,Moderate,29.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 10:00 AM,2017,04,09,10,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 11:00 AM,2017,04,09,11,20.1,68,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 12:00 PM,2017,04,09,12,17.0,61,Moderate,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 01:00 PM,2017,04,09,13,14.5,56,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 02:00 PM,2017,04,09,14,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 03:00 PM,2017,04,09,15,17.1,62,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 04:00 PM,2017,04,09,16,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 05:00 PM,2017,04,09,17,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 06:00 PM,2017,04,09,18,20.7,69,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 07:00 PM,2017,04,09,19,26.8,82,Moderate,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 08:00 PM,2017,04,09,20,35.4,100,Moderate,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 09:00 PM,2017,04,09,21,46.2,127,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 10:00 PM,2017,04,09,22,59.6,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-09 11:00 PM,2017,04,09,23,69.3,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 12:00 AM,2017,04,10,00,85.6,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 01:00 AM,2017,04,10,01,118.8,184,Unhealthy,152.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 02:00 AM,2017,04,10,02,137.4,193,Unhealthy,156.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 03:00 AM,2017,04,10,03,140.2,195,Unhealthy,143.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 04:00 AM,2017,04,10,04,129.6,189,Unhealthy,119.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 05:00 AM,2017,04,10,05,115.3,182,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 06:00 AM,2017,04,10,06,106.6,177,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 07:00 AM,2017,04,10,07,104.3,176,Unhealthy,102.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 08:00 AM,2017,04,10,08,105.1,177,Unhealthy,106.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 09:00 AM,2017,04,10,09,108.5,178,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 10:00 AM,2017,04,10,10,99.4,174,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 11:00 AM,2017,04,10,11,91.9,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 12:00 PM,2017,04,10,12,61.5,154,Unhealthy,32.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 01:00 PM,2017,04,10,13,49.2,135,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 02:00 PM,2017,04,10,14,40.6,114,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 03:00 PM,2017,04,10,15,37.2,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 04:00 PM,2017,04,10,16,37.6,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 05:00 PM,2017,04,10,17,34.8,99,Moderate,32.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 06:00 PM,2017,04,10,18,33.8,97,Moderate,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 07:00 PM,2017,04,10,19,35.9,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 08:00 PM,2017,04,10,20,38.4,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 09:00 PM,2017,04,10,21,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 10:00 PM,2017,04,10,22,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-10 11:00 PM,2017,04,10,23,36.7,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 12:00 AM,2017,04,11,00,42.1,117,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 01:00 AM,2017,04,11,01,45.4,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 02:00 AM,2017,04,11,02,59.2,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 03:00 AM,2017,04,11,03,50.6,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 04:00 AM,2017,04,11,04,35.8,102,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 05:00 AM,2017,04,11,05,24.3,77,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 06:00 AM,2017,04,11,06,16.1,59,Moderate,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 07:00 AM,2017,04,11,07,12.0,50,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 08:00 AM,2017,04,11,08,17.0,61,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 09:00 AM,2017,04,11,09,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 10:00 AM,2017,04,11,10,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 11:00 AM,2017,04,11,11,9.9,41,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 12:00 PM,2017,04,11,12,7.4,31,Good,5.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 01:00 PM,2017,04,11,13,8.7,36,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 02:00 PM,2017,04,11,14,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 03:00 PM,2017,04,11,15,10.1,42,Good,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 04:00 PM,2017,04,11,16,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 05:00 PM,2017,04,11,17,12.0,50,Good,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 06:00 PM,2017,04,11,18,15.0,57,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 07:00 PM,2017,04,11,19,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 08:00 PM,2017,04,11,20,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 09:00 PM,2017,04,11,21,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 10:00 PM,2017,04,11,22,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-11 11:00 PM,2017,04,11,23,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 12:00 AM,2017,04,12,00,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 01:00 AM,2017,04,12,01,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 02:00 AM,2017,04,12,02,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 03:00 AM,2017,04,12,03,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 04:00 AM,2017,04,12,04,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 05:00 AM,2017,04,12,05,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 06:00 AM,2017,04,12,06,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 07:00 AM,2017,04,12,07,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 08:00 AM,2017,04,12,08,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 09:00 AM,2017,04,12,09,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 10:00 AM,2017,04,12,10,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 11:00 AM,2017,04,12,11,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 12:00 PM,2017,04,12,12,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 01:00 PM,2017,04,12,13,8.7,36,Good,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 02:00 PM,2017,04,12,14,8.8,37,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 03:00 PM,2017,04,12,15,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 04:00 PM,2017,04,12,16,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 05:00 PM,2017,04,12,17,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 06:00 PM,2017,04,12,18,12.3,51,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 07:00 PM,2017,04,12,19,18.6,65,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 08:00 PM,2017,04,12,20,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 09:00 PM,2017,04,12,21,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 10:00 PM,2017,04,12,22,24.0,76,Moderate,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-12 11:00 PM,2017,04,12,23,38.5,108,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 12:00 AM,2017,04,13,00,61.2,154,Unhealthy,84.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 01:00 AM,2017,04,13,01,62.1,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 02:00 AM,2017,04,13,02,71.0,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 03:00 AM,2017,04,13,03,63.0,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 04:00 AM,2017,04,13,04,50.5,138,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 05:00 AM,2017,04,13,05,42.2,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 06:00 AM,2017,04,13,06,45.1,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 07:00 AM,2017,04,13,07,49.0,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 08:00 AM,2017,04,13,08,45.0,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 09:00 AM,2017,04,13,09,44.0,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 10:00 AM,2017,04,13,10,59.0,153,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 11:00 AM,2017,04,13,11,46.5,128,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 12:00 PM,2017,04,13,12,41.7,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 01:00 PM,2017,04,13,13,29.8,88,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 02:00 PM,2017,04,13,14,25.4,79,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 03:00 PM,2017,04,13,15,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 04:00 PM,2017,04,13,16,21.1,70,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 05:00 PM,2017,04,13,17,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 06:00 PM,2017,04,13,18,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 07:00 PM,2017,04,13,19,32.8,95,Moderate,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 08:00 PM,2017,04,13,20,42.4,118,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 09:00 PM,2017,04,13,21,48.2,132,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 10:00 PM,2017,04,13,22,53.6,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-13 11:00 PM,2017,04,13,23,55.3,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 12:00 AM,2017,04,14,00,66.1,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 01:00 AM,2017,04,14,01,79.0,163,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 02:00 AM,2017,04,14,02,91.5,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 03:00 AM,2017,04,14,03,102.2,175,Unhealthy,113.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 04:00 AM,2017,04,14,04,101.6,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 05:00 AM,2017,04,14,05,99.8,174,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 06:00 AM,2017,04,14,06,97.4,173,Unhealthy,95.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 07:00 AM,2017,04,14,07,98.2,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 08:00 AM,2017,04,14,08,89.6,169,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 09:00 AM,2017,04,14,09,70.8,159,Unhealthy,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 10:00 AM,2017,04,14,10,57.9,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 11:00 AM,2017,04,14,11,58.9,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 12:00 PM,2017,04,14,12,55.4,150,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 01:00 PM,2017,04,14,13,58.7,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 02:00 PM,2017,04,14,14,58.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 03:00 PM,2017,04,14,15,56.4,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 04:00 PM,2017,04,14,16,51.7,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 05:00 PM,2017,04,14,17,47.8,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 06:00 PM,2017,04,14,18,47.9,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 07:00 PM,2017,04,14,19,51.7,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 08:00 PM,2017,04,14,20,52.8,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 09:00 PM,2017,04,14,21,68.8,158,Unhealthy,85.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 10:00 PM,2017,04,14,22,64.6,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-14 11:00 PM,2017,04,14,23,62.3,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 12:00 AM,2017,04,15,00,67.0,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 01:00 AM,2017,04,15,01,63.1,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 02:00 AM,2017,04,15,02,60.6,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 03:00 AM,2017,04,15,03,59.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 04:00 AM,2017,04,15,04,64.2,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 05:00 AM,2017,04,15,05,55.1,149,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 06:00 AM,2017,04,15,06,56.9,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 07:00 AM,2017,04,15,07,58.8,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 08:00 AM,2017,04,15,08,65.9,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 09:00 AM,2017,04,15,09,66.0,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 10:00 AM,2017,04,15,10,76.0,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 11:00 AM,2017,04,15,11,77.4,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 12:00 PM,2017,04,15,12,74.3,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 01:00 PM,2017,04,15,13,75.1,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 02:00 PM,2017,04,15,14,77.9,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 03:00 PM,2017,04,15,15,91.0,169,Unhealthy,104.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 04:00 PM,2017,04,15,16,94.5,171,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 05:00 PM,2017,04,15,17,161.7,212,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 06:00 PM,2017,04,15,18,165.9,216,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 07:00 PM,2017,04,15,19,127.9,188,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 08:00 PM,2017,04,15,20,119.9,184,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 09:00 PM,2017,04,15,21,108.9,179,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 10:00 PM,2017,04,15,22,102.9,175,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-15 11:00 PM,2017,04,15,23,104.5,176,Unhealthy,106.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 12:00 AM,2017,04,16,00,121.7,185,Unhealthy,139.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 01:00 AM,2017,04,16,01,134.3,192,Unhealthy,147.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 02:00 AM,2017,04,16,02,92.1,170,Unhealthy,50.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 03:00 AM,2017,04,16,03,64.5,156,Unhealthy,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 04:00 AM,2017,04,16,04,38.2,108,Unhealthy for Sensitive Groups,12.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 05:00 AM,2017,04,16,05,27.6,84,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 06:00 AM,2017,04,16,06,18.7,65,Moderate,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 07:00 AM,2017,04,16,07,22.3,72,Moderate,26.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 08:00 AM,2017,04,16,08,37.6,106,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2017-04-16 09:00 AM,2017,04,16,09,74.8,161,Unhealthy,112.0,UG/M3,1 Hr,Valid
